date,time,open,high,low,close,volume,turnover,hold
2022-01-13,09:06:00,162860.0,163090.0,162860.0,163000.0,1127.0,183700020.0,164056.0
2022-01-13,09:07:00,162990.0,163160.0,162840.0,163120.0,926.0,150946940.0,164039.0
2022-01-13,09:08:00,163140.0,163350.0,162950.0,163020.0,1275.0,208051860.0,164290.0
2022-01-13,09:09:00,163030.0,163270.0,163010.0,163170.0,806.0,131493130.0,164465.0
2022-01-13,09:10:00,163170.0,163270.0,163050.0,163110.0,565.0,92201340.0,164625.0
2022-01-13,09:11:00,163080.0,163230.0,163060.0,163160.0,487.0,79447420.0,164737.0
2022-01-13,09:12:00,163150.0,163150.0,162930.0,163000.0,741.0,120793690.0,165015.0
2022-01-13,09:13:00,163000.0,163130.0,162930.0,163130.0,652.0,106283100.0,165144.0
2022-01-13,09:14:00,163110.0,163110.0,162970.0,162970.0,319.0,52006700.0,165163.0
2022-01-13,09:15:00,162970.0,163040.0,162870.0,162980.0,633.0,103144850.0,165224.0
2022-01-13,09:16:00,162980.0,163030.0,162920.0,162920.0,328.0,53453900.0,165250.0
2022-01-13,09:17:00,162920.0,162920.0,162840.0,162880.0,650.0,105869690.0,165379.0
2022-01-13,09:18:00,162880.0,162880.0,162740.0,162760.0,485.0,78966290.0,165484.0
2022-01-13,09:19:00,162730.0,162990.0,162730.0,162940.0,595.0,96905710.0,165526.0
2022-01-13,09:20:00,162930.0,162940.0,162880.0,162880.0,402.0,65489930.0,165563.0
2022-01-13,09:21:00,162890.0,163160.0,162830.0,163080.0,750.0,122273630.0,165513.0
2022-01-13,09:22:00,163080.0,163200.0,163080.0,163200.0,572.0,93324780.0,165545.0
2022-01-13,09:23:00,163190.0,163230.0,163130.0,163150.0,392.0,63970550.0,165584.0
2022-01-13,09:24:00,163150.0,163300.0,163110.0,163130.0,441.0,71975140.0,165655.0
2022-01-13,09:25:00,163120.0,163150.0,162980.0,162990.0,382.0,62287830.0,165643.0
2022-01-13,09:26:00,162990.0,163100.0,162950.0,163100.0,280.0,45649020.0,165683.0
2022-01-13,09:27:00,163090.0,163240.0,163080.0,163210.0,421.0,68699590.0,165697.0
2022-01-13,09:28:00,163200.0,163310.0,163160.0,163190.0,522.0,85212800.0,165734.0
2022-01-13,09:29:00,163190.0,163270.0,163120.0,163220.0,430.0,70173700.0,165810.0
2022-01-13,09:30:00,163200.0,163230.0,163130.0,163160.0,218.0,35572860.0,165831.0
2022-01-13,09:31:00,163160.0,163290.0,163140.0,163150.0,394.0,64310870.0,165832.0
2022-01-13,09:32:00,163110.0,163160.0,163000.0,163060.0,530.0,86423370.0,165872.0
2022-01-13,09:33:00,163060.0,163060.0,162970.0,163030.0,253.0,41241910.0,165890.0
2022-01-13,09:34:00,163030.0,163110.0,163030.0,163080.0,266.0,43378530.0,165873.0
2022-01-13,09:35:00,163080.0,163240.0,163050.0,163060.0,314.0,51225840.0,165796.0
2022-01-13,09:36:00,163060.0,163100.0,162900.0,162950.0,462.0,75306210.0,165763.0
2022-01-13,09:37:00,162960.0,163100.0,162960.0,163040.0,243.0,39618350.0,165825.0
2022-01-13,09:38:00,163040.0,163150.0,163040.0,163120.0,153.0,24957510.0,165815.0
2022-01-13,09:39:00,163120.0,163160.0,163070.0,163090.0,129.0,21040910.0,165799.0
2022-01-13,09:40:00,163090.0,163170.0,163070.0,163080.0,277.0,45182810.0,165801.0
2022-01-13,09:41:00,163080.0,163100.0,163030.0,163050.0,232.0,37828820.0,165815.0
2022-01-13,09:42:00,163050.0,163200.0,163050.0,163150.0,260.0,42420720.0,165781.0
2022-01-13,09:43:00,163150.0,163240.0,163150.0,163230.0,304.0,49612260.0,165811.0
2022-01-13,09:44:00,163230.0,163280.0,163210.0,163230.0,272.0,44403800.0,165861.0
2022-01-13,09:45:00,163230.0,163430.0,163220.0,163430.0,616.0,100617280.0,165896.0
2022-01-13,09:46:00,163440.0,163520.0,163350.0,163440.0,1044.0,170625310.0,165760.0
2022-01-13,09:47:00,163440.0,163540.0,163350.0,163380.0,528.0,86309100.0,165797.0
2022-01-13,09:48:00,163370.0,163390.0,163290.0,163320.0,373.0,60925610.0,165735.0
2022-01-13,09:49:00,163320.0,163330.0,163210.0,163210.0,328.0,53546070.0,165753.0
2022-01-13,09:50:00,163210.0,163390.0,163200.0,163320.0,288.0,47034410.0,165809.0
2022-01-13,09:51:00,163330.0,163390.0,163310.0,163390.0,146.0,23849980.0,165843.0
2022-01-13,09:52:00,163390.0,163450.0,163290.0,163330.0,230.0,37575870.0,165879.0
2022-01-13,09:53:00,163330.0,163330.0,163160.0,163230.0,378.0,61698300.0,165810.0
2022-01-13,09:54:00,163210.0,163290.0,163210.0,163230.0,146.0,23834930.0,165805.0
2022-01-13,09:55:00,163230.0,163240.0,163180.0,163240.0,141.0,23012940.0,165825.0
2022-01-13,09:56:00,163240.0,163300.0,163060.0,163160.0,392.0,63955950.0,165813.0
2022-01-13,09:57:00,163180.0,163240.0,163140.0,163180.0,166.0,27090850.0,165842.0
2022-01-13,09:58:00,163180.0,163260.0,163180.0,163240.0,175.0,28563840.0,165871.0
2022-01-13,09:59:00,163240.0,163320.0,163200.0,163230.0,294.0,48001520.0,165873.0
2022-01-13,10:00:00,163260.0,163340.0,163230.0,163290.0,211.0,34458760.0,165882.0
2022-01-13,10:01:00,163280.0,163360.0,163230.0,163330.0,257.0,41972730.0,165854.0
2022-01-13,10:02:00,163360.0,163400.0,163310.0,163340.0,222.0,36265720.0,165824.0
2022-01-13,10:03:00,163340.0,163340.0,163210.0,163250.0,220.0,35913720.0,165786.0
2022-01-13,10:04:00,163220.0,163280.0,163220.0,163230.0,112.0,18283720.0,165804.0
2022-01-13,10:05:00,163230.0,163310.0,163130.0,163150.0,326.0,53210330.0,165769.0
2022-01-13,10:06:00,163140.0,163170.0,162900.0,162950.0,958.0,156155120.0,165625.0
2022-01-13,10:07:00,162930.0,163040.0,162930.0,163010.0,554.0,90287430.0,165661.0
2022-01-13,10:08:00,163010.0,163070.0,162990.0,163010.0,210.0,34238480.0,165654.0
2022-01-13,10:09:00,163010.0,163080.0,162940.0,162990.0,402.0,65525340.0,165592.0
2022-01-13,10:10:00,163010.0,163190.0,163010.0,163180.0,440.0,71771960.0,165579.0
2022-01-13,10:11:00,163200.0,163290.0,163120.0,163260.0,646.0,105434180.0,165739.0
2022-01-13,10:12:00,163270.0,163270.0,163170.0,163220.0,544.0,88789180.0,165763.0
2022-01-13,10:13:00,163220.0,163250.0,163100.0,163100.0,189.0,30840210.0,165750.0
2022-01-13,10:14:00,163110.0,163130.0,163090.0,163110.0,219.0,35722290.0,165754.0
2022-01-13,10:15:00,163110.0,163130.0,162950.0,163030.0,564.0,91944920.0,165675.0
2022-01-13,10:31:00,163000.0,163020.0,162830.0,162990.0,992.0,161613440.0,165673.0
2022-01-13,10:32:00,162980.0,163140.0,162950.0,162970.0,527.0,85930180.0,165613.0
2022-01-13,10:33:00,162960.0,163090.0,162930.0,162980.0,564.0,91924740.0,165560.0
2022-01-13,10:34:00,162980.0,163130.0,162970.0,163080.0,225.0,36689850.0,165575.0
2022-01-13,10:35:00,163060.0,163100.0,162970.0,163050.0,258.0,42062220.0,165581.0
2022-01-13,10:36:00,163050.0,163060.0,162890.0,162900.0,550.0,89613480.0,165551.0
2022-01-13,10:37:00,162890.0,162990.0,162780.0,162970.0,768.0,125084710.0,165462.0
2022-01-13,10:38:00,162970.0,163080.0,162960.0,163020.0,435.0,70910740.0,165402.0
2022-01-13,10:39:00,163000.0,163140.0,162980.0,163080.0,468.0,76316250.0,165388.0
2022-01-13,10:40:00,163090.0,163120.0,162960.0,163120.0,355.0,57881420.0,165310.0
2022-01-13,10:41:00,163120.0,163140.0,163060.0,163090.0,414.0,67524110.0,165364.0
2022-01-13,10:42:00,163080.0,163080.0,162980.0,163000.0,227.0,37007000.0,165339.0
2022-01-13,10:43:00,163000.0,163110.0,162970.0,163070.0,206.0,33588240.0,165301.0
2022-01-13,10:44:00,163080.0,163150.0,163050.0,163080.0,183.0,29849180.0,165265.0
2022-01-13,10:45:00,163050.0,163060.0,163000.0,163040.0,183.0,29834800.0,165263.0
2022-01-13,10:46:00,163040.0,163050.0,162950.0,163010.0,268.0,43682840.0,165300.0
2022-01-13,10:47:00,163010.0,163070.0,162980.0,163070.0,235.0,38308470.0,165353.0
2022-01-13,10:48:00,163070.0,163070.0,163020.0,163040.0,126.0,20543480.0,165385.0
2022-01-13,10:49:00,163040.0,163100.0,162970.0,163040.0,217.0,35379390.0,165425.0
2022-01-13,10:50:00,163040.0,163050.0,162970.0,163000.0,142.0,23147040.0,165432.0
2022-01-13,10:51:00,163000.0,163000.0,162840.0,162910.0,602.0,98072970.0,165389.0
2022-01-13,10:52:00,162930.0,162960.0,162870.0,162890.0,352.0,57342690.0,165354.0
2022-01-13,10:53:00,162900.0,162990.0,162890.0,162950.0,249.0,40573260.0,165424.0
2022-01-13,10:54:00,162950.0,163040.0,162940.0,162960.0,221.0,36020260.0,165446.0
2022-01-13,10:55:00,162960.0,163050.0,162940.0,163030.0,137.0,22331940.0,165452.0
2022-01-13,10:56:00,163030.0,163050.0,162990.0,163010.0,125.0,20377840.0,165458.0
2022-01-13,10:57:00,163020.0,163120.0,163020.0,163070.0,425.0,69313010.0,165472.0
2022-01-13,10:58:00,163060.0,163060.0,162960.0,162990.0,230.0,37488270.0,165495.0
2022-01-13,10:59:00,162990.0,163020.0,162970.0,162980.0,176.0,28686640.0,165486.0
2022-01-13,11:00:00,162990.0,163000.0,162890.0,162920.0,282.0,45946230.0,165466.0
2022-01-13,11:01:00,162920.0,162920.0,162330.0,162330.0,1937.0,314954570.0,165430.0
2022-01-13,11:02:00,162280.0,162640.0,162270.0,162580.0,1462.0,237536540.0,165258.0
2022-01-13,11:03:00,162590.0,162750.0,162570.0,162670.0,946.0,153898070.0,165322.0
2022-01-13,11:04:00,162660.0,162960.0,162660.0,162960.0,985.0,160372160.0,165384.0
2022-01-13,11:05:00,162960.0,162980.0,162830.0,162950.0,822.0,133915790.0,165523.0
2022-01-13,11:06:00,162950.0,162950.0,162840.0,162850.0,491.0,79979500.0,165642.0
2022-01-13,11:07:00,162850.0,162900.0,162750.0,162830.0,437.0,71153400.0,165675.0
2022-01-13,11:08:00,162830.0,162890.0,162740.0,162870.0,449.0,73111170.0,165745.0
2022-01-13,11:09:00,162880.0,162880.0,162740.0,162790.0,264.0,42977410.0,165778.0
2022-01-13,11:10:00,162800.0,162840.0,162640.0,162680.0,589.0,95854460.0,165797.0
2022-01-13,11:11:00,162680.0,162760.0,162580.0,162610.0,509.0,82789940.0,165787.0
2022-01-13,11:12:00,162600.0,162750.0,162600.0,162630.0,498.0,81016970.0,165843.0
2022-01-13,11:13:00,162610.0,162690.0,162520.0,162530.0,481.0,78211420.0,165823.0
2022-01-13,11:14:00,162520.0,162520.0,162110.0,162290.0,1719.0,279021110.0,165789.0
2022-01-13,11:15:00,162300.0,162490.0,162170.0,162170.0,1426.0,231499540.0,165645.0
2022-01-13,11:16:00,162200.0,162380.0,162150.0,162270.0,999.0,162123150.0,165725.0
2022-01-13,11:17:00,162270.0,162330.0,161800.0,161830.0,2388.0,386997470.0,165675.0
2022-01-13,11:18:00,161830.0,162200.0,161780.0,162070.0,2021.0,327400120.0,165713.0
2022-01-13,11:19:00,162080.0,162300.0,162020.0,162220.0,990.0,160595890.0,165839.0
2022-01-13,11:20:00,162220.0,162450.0,162170.0,162430.0,1093.0,177440650.0,165932.0
2022-01-13,11:21:00,162430.0,162570.0,162370.0,162460.0,997.0,161998180.0,166049.0
2022-01-13,11:22:00,162450.0,162770.0,162440.0,162750.0,1332.0,216638400.0,166327.0
2022-01-13,11:23:00,162750.0,162760.0,162600.0,162630.0,833.0,135500780.0,166506.0
2022-01-13,11:24:00,162600.0,162750.0,162600.0,162650.0,512.0,83295920.0,166641.0
2022-01-13,11:25:00,162650.0,162730.0,162600.0,162600.0,429.0,69783190.0,166706.0
2022-01-13,11:26:00,162600.0,162650.0,162440.0,162490.0,556.0,90368000.0,166638.0
2022-01-13,11:27:00,162480.0,162520.0,162300.0,162300.0,1052.0,170827920.0,166516.0
2022-01-13,11:28:00,162320.0,162360.0,162090.0,162150.0,1196.0,194020630.0,166567.0
2022-01-13,11:29:00,162160.0,162200.0,161420.0,161920.0,2051.0,332116810.0,166767.0
2022-01-13,11:30:00,161950.0,162150.0,161920.0,162050.0,2042.0,330880160.0,166941.0
2022-01-13,13:31:00,161760.0,161760.0,160900.0,161480.0,4780.0,770961630.0,166728.0
2022-01-13,13:32:00,161490.0,161730.0,161430.0,161570.0,2096.0,338664030.0,166861.0
2022-01-13,13:33:00,161590.0,161880.0,161560.0,161700.0,1408.0,227762290.0,166867.0
2022-01-13,13:34:00,161700.0,162100.0,161660.0,161970.0,1432.0,231925470.0,167025.0
2022-01-13,13:35:00,161970.0,162360.0,161950.0,162180.0,1434.0,232587760.0,167231.0
2022-01-13,13:36:00,162170.0,162230.0,162050.0,162050.0,1228.0,199104140.0,167262.0
2022-01-13,13:37:00,162060.0,162130.0,162030.0,162070.0,646.0,104704480.0,167392.0
2022-01-13,13:38:00,162070.0,162160.0,161890.0,161930.0,881.0,142711390.0,167540.0
2022-01-13,13:39:00,161880.0,162100.0,161880.0,161990.0,717.0,116159840.0,167653.0
2022-01-13,13:40:00,161970.0,161970.0,161790.0,161790.0,849.0,137428960.0,167842.0
2022-01-13,13:41:00,161770.0,161980.0,161740.0,161910.0,845.0,136771910.0,167880.0
2022-01-13,13:42:00,161910.0,162050.0,161900.0,162000.0,487.0,78887380.0,167913.0
2022-01-13,13:43:00,162010.0,162060.0,161970.0,162030.0,412.0,66751530.0,168000.0
2022-01-13,13:44:00,162020.0,162160.0,162020.0,162130.0,521.0,84461810.0,168094.0
2022-01-13,13:45:00,162140.0,162250.0,162110.0,162250.0,587.0,95197460.0,168165.0
2022-01-13,13:46:00,162250.0,162250.0,162030.0,162080.0,618.0,100179070.0,168281.0
2022-01-13,13:47:00,162070.0,162160.0,162070.0,162100.0,358.0,58043020.0,168385.0
2022-01-13,13:48:00,162100.0,162530.0,162100.0,162500.0,1558.0,252960200.0,168405.0
2022-01-13,13:49:00,162500.0,162690.0,162450.0,162540.0,1478.0,240290300.0,168585.0
2022-01-13,13:50:00,162550.0,162550.0,162340.0,162400.0,645.0,104763230.0,168566.0
2022-01-13,13:51:00,162420.0,162420.0,162290.0,162320.0,474.0,76952090.0,168628.0
2022-01-13,13:52:00,162330.0,162540.0,162330.0,162480.0,536.0,87068800.0,168737.0
2022-01-13,13:53:00,162490.0,162520.0,162360.0,162380.0,402.0,65304110.0,168768.0
2022-01-13,13:54:00,162370.0,162480.0,162350.0,162450.0,262.0,42558620.0,168801.0
2022-01-13,13:55:00,162450.0,162530.0,162410.0,162420.0,391.0,63527320.0,168867.0
2022-01-13,13:56:00,162420.0,162430.0,162310.0,162340.0,353.0,57312980.0,168937.0
2022-01-13,13:57:00,162350.0,162360.0,162260.0,162320.0,335.0,54372380.0,168946.0
2022-01-13,13:58:00,162300.0,162300.0,161960.0,162030.0,1135.0,183979760.0,168960.0
2022-01-13,13:59:00,162060.0,162140.0,161980.0,161980.0,449.0,72773130.0,169034.0
2022-01-13,14:00:00,162000.0,162010.0,161890.0,161900.0,725.0,117406420.0,169037.0
2022-01-13,14:01:00,161900.0,162190.0,161900.0,162100.0,1016.0,164663720.0,169312.0
2022-01-13,14:02:00,162110.0,162120.0,162050.0,162090.0,257.0,41655790.0,169344.0
2022-01-13,14:03:00,162090.0,162090.0,161960.0,162060.0,378.0,61241200.0,169388.0
2022-01-13,14:04:00,162010.0,162090.0,162000.0,162090.0,388.0,62870130.0,169417.0
2022-01-13,14:05:00,162070.0,162090.0,161970.0,161990.0,275.0,44554130.0,169446.0
2022-01-13,14:06:00,162000.0,162080.0,161970.0,162070.0,328.0,53147400.0,169515.0
2022-01-13,14:07:00,162080.0,162130.0,162060.0,162080.0,297.0,48141530.0,169565.0
2022-01-13,14:08:00,162080.0,162090.0,162030.0,162060.0,114.0,18475410.0,169584.0
2022-01-13,14:09:00,162060.0,162140.0,162040.0,162100.0,283.0,45873470.0,169623.0
2022-01-13,14:10:00,162100.0,162140.0,162050.0,162080.0,234.0,37931030.0,169625.0
2022-01-13,14:11:00,162060.0,162160.0,162000.0,162160.0,287.0,46507900.0,169640.0
2022-01-13,14:12:00,162130.0,162290.0,162130.0,162240.0,630.0,102188200.0,169675.0
2022-01-13,14:13:00,162240.0,162250.0,162110.0,162110.0,320.0,51895070.0,169687.0
2022-01-13,14:14:00,162120.0,162240.0,162120.0,162190.0,193.0,31305110.0,169760.0
2022-01-13,14:15:00,162190.0,162350.0,162180.0,162320.0,558.0,90561370.0,169832.0
2022-01-13,14:16:00,162290.0,162360.0,162170.0,162200.0,434.0,70413950.0,169860.0
2022-01-13,14:17:00,162200.0,162230.0,162120.0,162180.0,276.0,44759970.0,169835.0
2022-01-13,14:18:00,162180.0,162260.0,162150.0,162190.0,270.0,43795340.0,169937.0
2022-01-13,14:19:00,162190.0,162250.0,162190.0,162250.0,112.0,18169150.0,169969.0
2022-01-13,14:20:00,162230.0,162360.0,162230.0,162340.0,306.0,49667150.0,170102.0
2022-01-13,14:21:00,162330.0,162490.0,162320.0,162410.0,549.0,89172590.0,170226.0
2022-01-13,14:22:00,162410.0,162470.0,162300.0,162410.0,544.0,88342540.0,170257.0
2022-01-13,14:23:00,162360.0,162390.0,162260.0,162260.0,249.0,40416670.0,170294.0
2022-01-13,14:24:00,162270.0,162310.0,162150.0,162250.0,568.0,92135520.0,170259.0
2022-01-13,14:25:00,162230.0,162290.0,162130.0,162170.0,268.0,43473000.0,170226.0
2022-01-13,14:26:00,162170.0,162240.0,162170.0,162220.0,186.0,30170720.0,170225.0
2022-01-13,14:27:00,162220.0,162300.0,162210.0,162220.0,257.0,41696160.0,170276.0
2022-01-13,14:28:00,162220.0,162280.0,162220.0,162230.0,138.0,22390910.0,170269.0
2022-01-13,14:29:00,162230.0,162240.0,162060.0,162130.0,346.0,56106270.0,170268.0
2022-01-13,14:30:00,162130.0,162170.0,162080.0,162120.0,292.0,47337280.0,170238.0
2022-01-13,14:31:00,162120.0,162160.0,162020.0,162030.0,288.0,46681120.0,170233.0
2022-01-13,14:32:00,162050.0,162050.0,161930.0,162010.0,462.0,74842220.0,170237.0
2022-01-13,14:33:00,162020.0,162140.0,162000.0,162070.0,255.0,41334650.0,170249.0
2022-01-13,14:34:00,162070.0,162180.0,162070.0,162160.0,320.0,51883670.0,170241.0
2022-01-13,14:35:00,162160.0,162200.0,162060.0,162160.0,291.0,47180400.0,170252.0
2022-01-13,14:36:00,162190.0,162210.0,162100.0,162140.0,306.0,49619520.0,170207.0
2022-01-13,14:37:00,162140.0,162160.0,162090.0,162140.0,205.0,33234310.0,170188.0
2022-01-13,14:38:00,162140.0,162170.0,162100.0,162110.0,146.0,23671750.0,170207.0
2022-01-13,14:39:00,162110.0,162130.0,161950.0,161980.0,443.0,71782010.0,170178.0
2022-01-13,14:40:00,161980.0,162100.0,161950.0,162040.0,444.0,71937850.0,170129.0
2022-01-13,14:41:00,162040.0,162160.0,162030.0,162100.0,331.0,53660900.0,170088.0
2022-01-13,14:42:00,162100.0,162150.0,162070.0,162110.0,221.0,35827030.0,170101.0
2022-01-13,14:43:00,162120.0,162260.0,162120.0,162140.0,450.0,72985580.0,170087.0
2022-01-13,14:44:00,162140.0,162160.0,161970.0,162040.0,341.0,55260360.0,170087.0
2022-01-13,14:45:00,162030.0,162130.0,161990.0,162100.0,297.0,48135430.0,170142.0
2022-01-13,14:46:00,162100.0,162100.0,161930.0,161950.0,606.0,98177700.0,170175.0
2022-01-13,14:47:00,161980.0,162070.0,161950.0,161990.0,538.0,87157580.0,170219.0
2022-01-13,14:48:00,161980.0,162050.0,161940.0,161950.0,421.0,68199080.0,170107.0
2022-01-13,14:49:00,161960.0,161980.0,161740.0,161790.0,1116.0,180595900.0,170025.0
2022-01-13,14:50:00,161800.0,161920.0,161770.0,161860.0,637.0,103115860.0,170129.0
2022-01-13,14:51:00,161880.0,161960.0,161860.0,161890.0,467.0,75609770.0,170231.0
2022-01-13,14:52:00,161920.0,162010.0,161900.0,161920.0,570.0,92308790.0,170325.0
2022-01-13,14:53:00,161930.0,162040.0,161890.0,161980.0,560.0,90710610.0,170467.0
2022-01-13,14:54:00,161980.0,162050.0,161960.0,162020.0,294.0,47630640.0,170506.0
2022-01-13,14:55:00,162040.0,162120.0,162010.0,162010.0,466.0,75521190.0,170546.0
2022-01-13,14:56:00,162010.0,162050.0,161910.0,161930.0,488.0,79039680.0,170443.0
2022-01-13,14:57:00,161920.0,161990.0,161910.0,161940.0,501.0,81137810.0,170401.0
2022-01-13,14:58:00,161970.0,162000.0,161920.0,161940.0,726.0,117585700.0,170282.0
2022-01-13,14:59:00,161940.0,162000.0,161930.0,161970.0,690.0,111761210.0,170317.0
2022-01-13,15:00:00,161960.0,162140.0,161950.0,162120.0,1346.0,218096350.0,170335.0
2022-01-13,21:01:00,162890.0,163180.0,162540.0,163010.0,5318.0,866147360.0,169407.0
2022-01-13,21:02:00,162990.0,163160.0,162800.0,162820.0,2320.0,378154590.0,169319.0
2022-01-13,21:03:00,162820.0,162840.0,162610.0,162640.0,1662.0,270498420.0,169054.0
2022-01-13,21:04:00,162620.0,162800.0,162490.0,162560.0,1925.0,313099580.0,168737.0
2022-01-13,21:05:00,162540.0,162780.0,162450.0,162720.0,1478.0,240373580.0,168478.0
2022-01-13,21:06:00,162720.0,162720.0,162490.0,162540.0,1441.0,234270300.0,168265.0
2022-01-13,21:07:00,162540.0,162640.0,162470.0,162580.0,1308.0,212612770.0,168023.0
2022-01-13,21:08:00,162580.0,162710.0,162540.0,162700.0,959.0,155961330.0,167840.0
2022-01-13,21:09:00,162700.0,162700.0,162500.0,162520.0,814.0,132334130.0,167676.0
2022-01-13,21:10:00,162530.0,162680.0,162530.0,162560.0,701.0,113980860.0,167547.0
2022-01-13,21:11:00,162590.0,162620.0,162480.0,162610.0,1023.0,166281210.0,167396.0
2022-01-13,21:12:00,162600.0,162770.0,162600.0,162720.0,1040.0,169209630.0,167190.0
2022-01-13,21:13:00,162720.0,162730.0,162550.0,162670.0,656.0,106684650.0,167107.0
2022-01-13,21:14:00,162670.0,162710.0,162600.0,162620.0,657.0,106860420.0,167079.0
2022-01-13,21:15:00,162630.0,162650.0,162520.0,162560.0,608.0,98850390.0,167041.0
2022-01-13,21:16:00,162560.0,162560.0,162230.0,162370.0,1977.0,320984240.0,166697.0
2022-01-13,21:17:00,162370.0,162490.0,162320.0,162430.0,665.0,107998890.0,166755.0
2022-01-13,21:18:00,162430.0,162470.0,162350.0,162350.0,520.0,84455680.0,166746.0
2022-01-13,21:19:00,162370.0,162570.0,162350.0,162490.0,662.0,107567200.0,166709.0
2022-01-13,21:20:00,162480.0,162490.0,162320.0,162320.0,456.0,74046040.0,166625.0
2022-01-13,21:21:00,162320.0,162480.0,162320.0,162370.0,527.0,85591610.0,166605.0
2022-01-13,21:22:00,162390.0,162450.0,162350.0,162350.0,469.0,76162870.0,166632.0
2022-01-13,21:23:00,162320.0,162370.0,162150.0,162220.0,1074.0,174257720.0,166310.0
2022-01-13,21:24:00,162230.0,162240.0,162060.0,162080.0,1092.0,177067510.0,166101.0
2022-01-13,21:25:00,162090.0,162310.0,162080.0,162270.0,770.0,124919270.0,165977.0
2022-01-13,21:26:00,162260.0,162380.0,162190.0,162350.0,735.0,119293030.0,165926.0
2022-01-13,21:27:00,162350.0,162400.0,162250.0,162330.0,580.0,94155000.0,165894.0
2022-01-13,21:28:00,162330.0,162400.0,162320.0,162400.0,314.0,50978340.0,165903.0
2022-01-13,21:29:00,162400.0,162480.0,162380.0,162410.0,540.0,87707090.0,165812.0
2022-01-13,21:30:00,162390.0,162460.0,162320.0,162450.0,428.0,69503730.0,165807.0
2022-01-13,21:31:00,162450.0,162720.0,162400.0,162700.0,1416.0,230242360.0,165717.0
2022-01-13,21:32:00,162700.0,162760.0,162610.0,162710.0,919.0,149508390.0,165692.0
2022-01-13,21:33:00,162710.0,162730.0,162580.0,162590.0,406.0,66030380.0,165671.0
2022-01-13,21:34:00,162590.0,162950.0,162590.0,162880.0,1514.0,246503580.0,165533.0
2022-01-13,21:35:00,162840.0,162930.0,162740.0,162900.0,1030.0,167756540.0,165588.0
2022-01-13,21:36:00,162890.0,163300.0,162890.0,163220.0,2766.0,451196290.0,165558.0
2022-01-13,21:37:00,163220.0,163220.0,162930.0,163120.0,1653.0,269488890.0,165590.0
2022-01-13,21:38:00,163160.0,163270.0,163060.0,163110.0,1197.0,195300220.0,165658.0
2022-01-13,21:39:00,163120.0,163130.0,162950.0,163060.0,726.0,118355880.0,165627.0
2022-01-13,21:40:00,163060.0,163130.0,163020.0,163100.0,531.0,86591050.0,165639.0
2022-01-13,21:41:00,163110.0,163110.0,162960.0,162980.0,400.0,65200590.0,165617.0
2022-01-13,21:42:00,162970.0,163090.0,162880.0,163080.0,748.0,121896730.0,165606.0
2022-01-13,21:43:00,163080.0,163080.0,162900.0,162930.0,793.0,129229720.0,165561.0
2022-01-13,21:44:00,162930.0,162950.0,162820.0,162900.0,811.0,132094970.0,165567.0
2022-01-13,21:45:00,162900.0,162960.0,162830.0,162950.0,448.0,72982890.0,165490.0
2022-01-13,21:46:00,162940.0,163040.0,162910.0,162970.0,396.0,64539600.0,165535.0
2022-01-13,21:47:00,162970.0,163040.0,162850.0,162910.0,558.0,90928320.0,165527.0
2022-01-13,21:48:00,162910.0,162960.0,162850.0,162870.0,302.0,49195810.0,165525.0
2022-01-13,21:49:00,162860.0,162870.0,162760.0,162840.0,570.0,92804840.0,165426.0
2022-01-13,21:50:00,162840.0,162970.0,162830.0,162840.0,438.0,71350620.0,165450.0
2022-01-13,21:51:00,162850.0,162920.0,162800.0,162860.0,322.0,52441910.0,165430.0
2022-01-13,21:52:00,162860.0,162940.0,162800.0,162810.0,310.0,50494670.0,165468.0
2022-01-13,21:53:00,162790.0,162860.0,162610.0,162670.0,1060.0,172455300.0,165432.0
2022-01-13,21:54:00,162660.0,162730.0,162600.0,162640.0,555.0,90272210.0,165375.0
2022-01-13,21:55:00,162640.0,162700.0,162620.0,162650.0,464.0,75470090.0,165365.0
2022-01-13,21:56:00,162650.0,162770.0,162650.0,162700.0,486.0,79078440.0,165367.0
2022-01-13,21:57:00,162710.0,162760.0,162630.0,162630.0,347.0,56459760.0,165329.0
2022-01-13,21:58:00,162640.0,162760.0,162620.0,162730.0,367.0,59709790.0,165238.0
2022-01-13,21:59:00,162730.0,162830.0,162700.0,162760.0,566.0,92116030.0,165248.0
2022-01-13,22:00:00,162750.0,162780.0,162630.0,162660.0,370.0,60197830.0,165241.0
2022-01-13,22:01:00,162660.0,162710.0,162430.0,162500.0,1167.0,189676100.0,165003.0
2022-01-13,22:02:00,162500.0,162600.0,162470.0,162500.0,605.0,98323420.0,164958.0
2022-01-13,22:03:00,162500.0,162510.0,162300.0,162370.0,1212.0,196789920.0,164918.0
2022-01-13,22:04:00,162380.0,162480.0,162340.0,162460.0,695.0,112877310.0,164806.0
2022-01-13,22:05:00,162460.0,162640.0,162450.0,162620.0,976.0,158667990.0,164745.0
2022-01-13,22:06:00,162620.0,162780.0,162550.0,162700.0,905.0,147233110.0,164713.0
2022-01-13,22:07:00,162710.0,162940.0,162710.0,162860.0,1323.0,215458330.0,164729.0
2022-01-13,22:08:00,162860.0,162870.0,162790.0,162830.0,435.0,70831500.0,164790.0
2022-01-13,22:09:00,162830.0,162990.0,162830.0,162970.0,742.0,120899380.0,164752.0
2022-01-13,22:10:00,162970.0,163170.0,162930.0,163140.0,1204.0,196321110.0,164745.0
