date,time,open,high,low,close,volume,turnover,hold
2022-01-20,13:47:00,70840.0,70860.0,70830.0,70860.0,117.0,41440300.0,69282.0
2022-01-20,13:48:00,70870.0,70880.0,70850.0,70880.0,29.0,10276550.0,69288.0
2022-01-20,13:49:00,70880.0,70890.0,70860.0,70860.0,12.0,4252550.0,69291.0
2022-01-20,13:50:00,70860.0,70860.0,70840.0,70840.0,38.0,13462900.0,69283.0
2022-01-20,13:51:00,70840.0,70860.0,70840.0,70860.0,17.0,6022350.0,69275.0
2022-01-20,13:52:00,70860.0,70860.0,70860.0,70860.0,8.0,2834400.0,69276.0
2022-01-20,13:53:00,70860.0,70860.0,70830.0,70830.0,129.0,45689350.0,69269.0
2022-01-20,13:54:00,70830.0,70840.0,70820.0,70830.0,30.0,10623950.0,69265.0
2022-01-20,13:55:00,70830.0,70830.0,70800.0,70800.0,111.0,39304400.0,69235.0
2022-01-20,13:56:00,70800.0,70840.0,70800.0,70820.0,162.0,57360750.0,69174.0
2022-01-20,13:57:00,70820.0,70840.0,70820.0,70830.0,55.0,19477750.0,69171.0
2022-01-20,13:58:00,70830.0,70870.0,70830.0,70860.0,261.0,92454600.0,69230.0
2022-01-20,13:59:00,70860.0,70860.0,70840.0,70850.0,20.0,7084950.0,69220.0
2022-01-20,14:00:00,70850.0,70860.0,70840.0,70860.0,17.0,6022850.0,69222.0
2022-01-20,14:01:00,70860.0,70870.0,70850.0,70850.0,101.0,35782000.0,69237.0
2022-01-20,14:02:00,70850.0,70900.0,70850.0,70900.0,102.0,36149650.0,69217.0
2022-01-20,14:03:00,70900.0,70950.0,70880.0,70950.0,194.0,68773600.0,69150.0
2022-01-20,14:04:00,70950.0,70960.0,70930.0,70960.0,60.0,21286000.0,69150.0
2022-01-20,14:05:00,70960.0,71000.0,70940.0,70990.0,248.0,87992200.0,69079.0
2022-01-20,14:06:00,70990.0,71000.0,70980.0,70980.0,63.0,22361150.0,69070.0
2022-01-20,14:07:00,70980.0,71010.0,70970.0,71010.0,207.0,73481550.0,69093.0
2022-01-20,14:08:00,71010.0,71020.0,71000.0,71010.0,84.0,29824850.0,69095.0
2022-01-20,14:09:00,71020.0,71030.0,71010.0,71030.0,206.0,73152950.0,69106.0
2022-01-20,14:10:00,71030.0,71050.0,71020.0,71050.0,151.0,53637750.0,69192.0
2022-01-20,14:11:00,71050.0,71070.0,71050.0,71070.0,90.0,31977800.0,69198.0
2022-01-20,14:12:00,71070.0,71070.0,71050.0,71060.0,60.0,21317350.0,69198.0
2022-01-20,14:13:00,71060.0,71080.0,71060.0,71080.0,84.0,29850950.0,69186.0
2022-01-20,14:14:00,71080.0,71080.0,71040.0,71040.0,173.0,61474600.0,69177.0
2022-01-20,14:15:00,71040.0,71040.0,71020.0,71020.0,118.0,41903550.0,69154.0
2022-01-20,14:16:00,71030.0,71070.0,71030.0,71070.0,126.0,44759400.0,69154.0
2022-01-20,14:17:00,71070.0,71090.0,71050.0,71050.0,99.0,35178900.0,69137.0
2022-01-20,14:18:00,71050.0,71050.0,71030.0,71040.0,17.0,6038850.0,69140.0
2022-01-20,14:19:00,71030.0,71050.0,71030.0,71040.0,46.0,16339700.0,69134.0
2022-01-20,14:20:00,71040.0,71050.0,71040.0,71050.0,29.0,10302000.0,69137.0
2022-01-20,14:21:00,71050.0,71060.0,71040.0,71060.0,59.0,20962100.0,69105.0
2022-01-20,14:22:00,71060.0,71060.0,71040.0,71050.0,38.0,13500500.0,69108.0
2022-01-20,14:23:00,71050.0,71070.0,71050.0,71070.0,74.0,26294650.0,69118.0
2022-01-20,14:24:00,71070.0,71080.0,71060.0,71080.0,57.0,20255150.0,69143.0
2022-01-20,14:25:00,71080.0,71130.0,71080.0,71130.0,316.0,112339500.0,69254.0
2022-01-20,14:26:00,71130.0,71130.0,71110.0,71110.0,101.0,35918300.0,69237.0
2022-01-20,14:27:00,71110.0,71130.0,71100.0,71130.0,88.0,31292000.0,69264.0
2022-01-20,14:28:00,71130.0,71140.0,71120.0,71130.0,153.0,54421450.0,69278.0
2022-01-20,14:29:00,71140.0,71150.0,71130.0,71150.0,120.0,42685800.0,69299.0
2022-01-20,14:30:00,71140.0,71150.0,71130.0,71130.0,75.0,26677400.0,69271.0
2022-01-20,14:31:00,71150.0,71160.0,71140.0,71150.0,189.0,67235700.0,69389.0
2022-01-20,14:32:00,71160.0,71160.0,71130.0,71140.0,63.0,22411050.0,69364.0
2022-01-20,14:33:00,71140.0,71160.0,71140.0,71140.0,60.0,21345150.0,69380.0
2022-01-20,14:34:00,71150.0,71150.0,71120.0,71120.0,81.0,28813750.0,69351.0
2022-01-20,14:35:00,71120.0,71140.0,71100.0,71140.0,159.0,56537700.0,69303.0
2022-01-20,14:36:00,71130.0,71170.0,71130.0,71170.0,133.0,47321050.0,69354.0
2022-01-20,14:37:00,71170.0,71230.0,71170.0,71210.0,225.0,80094400.0,69334.0
2022-01-20,14:38:00,71210.0,71240.0,71190.0,71200.0,219.0,77983650.0,69243.0
2022-01-20,14:39:00,71200.0,71200.0,71150.0,71150.0,58.0,20639250.0,69233.0
2022-01-20,14:40:00,71150.0,71190.0,71150.0,71190.0,166.0,59069850.0,69257.0
2022-01-20,14:41:00,71190.0,71190.0,71160.0,71190.0,71.0,25268550.0,69263.0
2022-01-20,14:42:00,71190.0,71200.0,71170.0,71200.0,45.0,16018250.0,69263.0
2022-01-20,14:43:00,71200.0,71210.0,71180.0,71180.0,64.0,22784100.0,69239.0
2022-01-20,14:44:00,71180.0,71190.0,71170.0,71170.0,50.0,17793350.0,69225.0
2022-01-20,14:45:00,71170.0,71180.0,71150.0,71160.0,47.0,16722500.0,69209.0
2022-01-20,14:46:00,71160.0,71180.0,71150.0,71150.0,132.0,46964650.0,69188.0
2022-01-20,14:47:00,71150.0,71170.0,71150.0,71170.0,51.0,18145850.0,69174.0
2022-01-20,14:48:00,71160.0,71190.0,71160.0,71160.0,39.0,13878250.0,69152.0
2022-01-20,14:49:00,71160.0,71180.0,71130.0,71130.0,297.0,105661200.0,69031.0
2022-01-20,14:50:00,71130.0,71140.0,71070.0,71070.0,321.0,114126350.0,68910.0
2022-01-20,14:51:00,71080.0,71100.0,71060.0,71100.0,96.0,34118000.0,68862.0
2022-01-20,14:52:00,71100.0,71100.0,71070.0,71070.0,64.0,22746300.0,68856.0
2022-01-20,14:53:00,71070.0,71080.0,71060.0,71060.0,27.0,9594650.0,68854.0
2022-01-20,14:54:00,71060.0,71060.0,71030.0,71030.0,203.0,72117250.0,68722.0
2022-01-20,14:55:00,71020.0,71060.0,71000.0,71030.0,244.0,86650150.0,68612.0
2022-01-20,14:56:00,71030.0,71050.0,71010.0,71040.0,96.0,34097800.0,68576.0
2022-01-20,14:57:00,71050.0,71050.0,71010.0,71020.0,71.0,25215350.0,68549.0
2022-01-20,14:58:00,71020.0,71020.0,71000.0,71000.0,86.0,30535100.0,68501.0
2022-01-20,14:59:00,71000.0,71070.0,71000.0,71020.0,271.0,96249200.0,68374.0
2022-01-20,15:00:00,71020.0,71080.0,71010.0,71080.0,85.0,30189400.0,68335.0
2022-01-20,21:01:00,71300.0,71300.0,70960.0,70980.0,582.0,207009900.0,68202.0
2022-01-20,21:02:00,70980.0,71010.0,70950.0,71000.0,138.0,48975300.0,68161.0
2022-01-20,21:03:00,71000.0,71080.0,70990.0,71080.0,300.0,106516800.0,68161.0
2022-01-20,21:04:00,71080.0,71110.0,71070.0,71100.0,182.0,64687750.0,68158.0
2022-01-20,21:05:00,71100.0,71150.0,71080.0,71140.0,149.0,52979000.0,68173.0
2022-01-20,21:06:00,71140.0,71180.0,71110.0,71170.0,91.0,32369450.0,68169.0
2022-01-20,21:07:00,71170.0,71300.0,71170.0,71290.0,231.0,82307100.0,68200.0
2022-01-20,21:08:00,71280.0,71300.0,71240.0,71280.0,249.0,88731000.0,68256.0
2022-01-20,21:09:00,71280.0,71280.0,71230.0,71270.0,117.0,41686200.0,68284.0
2022-01-20,21:10:00,71270.0,71280.0,71180.0,71190.0,81.0,28855950.0,68279.0
2022-01-20,21:11:00,71190.0,71190.0,71110.0,71130.0,90.0,32018300.0,68252.0
2022-01-20,21:12:00,71110.0,71160.0,71110.0,71150.0,100.0,35568950.0,68273.0
2022-01-20,21:13:00,71140.0,71140.0,71020.0,71060.0,152.0,54015400.0,68288.0
2022-01-20,21:14:00,71070.0,71150.0,71060.0,71150.0,84.0,29868150.0,68276.0
2022-01-20,21:15:00,71150.0,71170.0,71130.0,71160.0,45.0,16007550.0,68257.0
2022-01-20,21:16:00,71150.0,71150.0,71090.0,71100.0,60.0,21335450.0,68252.0
2022-01-20,21:17:00,71100.0,71120.0,71060.0,71100.0,84.0,29852850.0,68243.0
2022-01-20,21:18:00,71100.0,71180.0,71080.0,71180.0,103.0,36631100.0,68243.0
2022-01-20,21:19:00,71180.0,71270.0,71170.0,71260.0,117.0,41666950.0,68256.0
2022-01-20,21:20:00,71260.0,71260.0,71220.0,71230.0,74.0,26358800.0,68259.0
2022-01-20,21:21:00,71230.0,71230.0,71190.0,71210.0,62.0,22076000.0,68269.0
2022-01-20,21:22:00,71230.0,71280.0,71230.0,71280.0,101.0,35981150.0,68294.0
2022-01-20,21:23:00,71280.0,71320.0,71240.0,71310.0,105.0,37428050.0,68276.0
2022-01-20,21:24:00,71310.0,71340.0,71290.0,71290.0,66.0,23534550.0,68258.0
2022-01-20,21:25:00,71290.0,71340.0,71290.0,71310.0,110.0,39219850.0,68259.0
2022-01-20,21:26:00,71310.0,71310.0,71270.0,71280.0,54.0,19246400.0,68258.0
2022-01-20,21:27:00,71280.0,71280.0,71240.0,71270.0,43.0,15321600.0,68255.0
2022-01-20,21:28:00,71270.0,71270.0,71240.0,71260.0,77.0,27431700.0,68256.0
2022-01-20,21:29:00,71260.0,71260.0,71250.0,71250.0,65.0,23157100.0,68251.0
2022-01-20,21:30:00,71250.0,71270.0,71250.0,71270.0,71.0,25295600.0,68204.0
2022-01-20,21:31:00,71270.0,71340.0,71270.0,71340.0,133.0,47417850.0,68161.0
2022-01-20,21:32:00,71340.0,71360.0,71330.0,71360.0,281.0,100246150.0,68017.0
2022-01-20,21:33:00,71360.0,71360.0,71320.0,71350.0,205.0,73127450.0,67998.0
2022-01-20,21:34:00,71370.0,71400.0,71290.0,71290.0,226.0,80635250.0,67980.0
2022-01-20,21:35:00,71290.0,71340.0,71290.0,71310.0,41.0,14620500.0,67978.0
2022-01-20,21:36:00,71310.0,71350.0,71300.0,71340.0,45.0,16051000.0,67987.0
2022-01-20,21:37:00,71350.0,71380.0,71340.0,71340.0,57.0,20339750.0,67984.0
2022-01-20,21:38:00,71340.0,71340.0,71290.0,71300.0,63.0,22460300.0,67989.0
2022-01-20,21:39:00,71300.0,71300.0,71240.0,71240.0,71.0,25298650.0,67966.0
2022-01-20,21:40:00,71240.0,71250.0,71170.0,71230.0,161.0,57324100.0,67973.0
2022-01-20,21:41:00,71230.0,71260.0,71210.0,71220.0,78.0,27780250.0,67961.0
2022-01-20,21:42:00,71230.0,71290.0,71210.0,71290.0,89.0,31700800.0,67947.0
2022-01-20,21:43:00,71290.0,71290.0,71240.0,71270.0,86.0,30644400.0,67933.0
2022-01-20,21:44:00,71270.0,71270.0,71230.0,71240.0,29.0,10331200.0,67929.0
2022-01-20,21:45:00,71250.0,71320.0,71250.0,71320.0,38.0,13545400.0,67924.0
2022-01-20,21:46:00,71320.0,71320.0,71280.0,71300.0,34.0,12120400.0,67914.0
2022-01-20,21:47:00,71280.0,71350.0,71280.0,71350.0,75.0,26739700.0,67937.0
2022-01-20,21:48:00,71350.0,71370.0,71330.0,71350.0,62.0,22119150.0,67938.0
2022-01-20,21:49:00,71340.0,71380.0,71340.0,71360.0,35.0,12486350.0,67930.0
2022-01-20,21:50:00,71360.0,71380.0,71360.0,71380.0,27.0,9634700.0,67936.0
2022-01-20,21:51:00,71380.0,71440.0,71380.0,71420.0,142.0,50703450.0,67937.0
2022-01-20,21:52:00,71420.0,71440.0,71390.0,71390.0,85.0,30347300.0,67926.0
2022-01-20,21:53:00,71390.0,71440.0,71380.0,71440.0,190.0,67827550.0,67855.0
2022-01-20,21:54:00,71440.0,71470.0,71430.0,71450.0,197.0,70377150.0,67835.0
2022-01-20,21:55:00,71450.0,71450.0,71380.0,71390.0,56.0,19994950.0,67829.0
2022-01-20,21:56:00,71390.0,71400.0,71350.0,71370.0,54.0,19269200.0,67833.0
2022-01-20,21:57:00,71370.0,71400.0,71360.0,71370.0,71.0,25339050.0,67798.0
2022-01-20,21:58:00,71370.0,71390.0,71370.0,71380.0,75.0,26764800.0,67778.0
2022-01-20,21:59:00,71380.0,71430.0,71380.0,71390.0,34.0,12138950.0,67777.0
2022-01-20,22:00:00,71390.0,71400.0,71390.0,71400.0,17.0,6068250.0,67766.0
2022-01-20,22:01:00,71410.0,71420.0,71380.0,71380.0,64.0,22845800.0,67765.0
2022-01-20,22:02:00,71390.0,71450.0,71390.0,71450.0,36.0,12857500.0,67757.0
2022-01-20,22:03:00,71450.0,71450.0,71440.0,71440.0,18.0,6430350.0,67751.0
2022-01-20,22:04:00,71440.0,71440.0,71410.0,71420.0,22.0,7856600.0,67748.0
2022-01-20,22:05:00,71430.0,71430.0,71400.0,71410.0,20.0,7141750.0,67740.0
2022-01-20,22:06:00,71410.0,71460.0,71410.0,71440.0,13.0,4644200.0,67738.0
2022-01-20,22:07:00,71440.0,71450.0,71420.0,71440.0,18.0,6428800.0,67733.0
2022-01-20,22:08:00,71440.0,71440.0,71430.0,71440.0,26.0,9286150.0,67735.0
2022-01-20,22:09:00,71440.0,71490.0,71400.0,71490.0,148.0,52878950.0,67726.0
2022-01-20,22:10:00,71470.0,71500.0,71460.0,71490.0,172.0,61478300.0,67663.0
2022-01-20,22:11:00,71480.0,71510.0,71450.0,71450.0,219.0,78277400.0,67674.0
2022-01-20,22:12:00,71450.0,71490.0,71430.0,71450.0,135.0,48236400.0,67650.0
2022-01-20,22:13:00,71440.0,71450.0,71350.0,71430.0,258.0,92111700.0,67622.0
2022-01-20,22:14:00,71430.0,71450.0,71410.0,71430.0,151.0,53924400.0,67610.0
2022-01-20,22:15:00,71430.0,71460.0,71420.0,71420.0,169.0,60367050.0,67587.0
2022-01-20,22:16:00,71430.0,71450.0,71410.0,71430.0,93.0,33213600.0,67581.0
2022-01-20,22:17:00,71430.0,71430.0,71370.0,71420.0,117.0,41770450.0,67586.0
2022-01-20,22:18:00,71420.0,71420.0,71370.0,71400.0,47.0,16777250.0,67587.0
2022-01-20,22:19:00,71400.0,71430.0,71380.0,71430.0,48.0,17135850.0,67605.0
2022-01-20,22:20:00,71430.0,71430.0,71380.0,71380.0,40.0,14280600.0,67609.0
2022-01-20,22:21:00,71390.0,71440.0,71390.0,71440.0,52.0,18566650.0,67624.0
2022-01-20,22:22:00,71440.0,71440.0,71420.0,71420.0,11.0,3928550.0,67627.0
2022-01-20,22:23:00,71420.0,71480.0,71420.0,71470.0,50.0,17861650.0,67602.0
2022-01-20,22:24:00,71470.0,71500.0,71470.0,71500.0,22.0,7863000.0,67604.0
2022-01-20,22:25:00,71500.0,71500.0,71480.0,71500.0,23.0,8221400.0,67605.0
2022-01-20,22:26:00,71500.0,71500.0,71470.0,71480.0,27.0,9650000.0,67612.0
2022-01-20,22:27:00,71480.0,71520.0,71480.0,71510.0,51.0,18235650.0,67601.0
2022-01-20,22:28:00,71510.0,71520.0,71500.0,71500.0,14.0,5005900.0,67607.0
2022-01-20,22:29:00,71500.0,71510.0,71500.0,71510.0,7.0,2502650.0,67608.0
2022-01-20,22:30:00,71510.0,71510.0,71480.0,71500.0,15.0,5362050.0,67607.0
2022-01-20,22:31:00,71500.0,71530.0,71500.0,71520.0,19.0,6793650.0,67608.0
2022-01-20,22:32:00,71520.0,71520.0,71480.0,71490.0,60.0,21448300.0,67592.0
2022-01-20,22:33:00,71490.0,71510.0,71460.0,71500.0,21.0,7506050.0,67587.0
2022-01-20,22:34:00,71500.0,71500.0,71460.0,71460.0,16.0,5718500.0,67594.0
2022-01-20,22:35:00,71470.0,71480.0,71460.0,71470.0,32.0,11435350.0,67601.0
2022-01-20,22:36:00,71470.0,71480.0,71460.0,71470.0,11.0,3930750.0,67601.0
2022-01-20,22:37:00,71470.0,71490.0,71460.0,71490.0,18.0,6432750.0,67601.0
2022-01-20,22:38:00,71490.0,71500.0,71490.0,71490.0,8.0,2859950.0,67601.0
2022-01-20,22:39:00,71490.0,71500.0,71490.0,71500.0,34.0,12154350.0,67603.0
2022-01-20,22:40:00,71500.0,71530.0,71500.0,71530.0,22.0,7866250.0,67599.0
2022-01-20,22:41:00,71530.0,71540.0,71520.0,71530.0,18.0,6437700.0,67603.0
2022-01-20,22:42:00,71530.0,71540.0,71520.0,71540.0,12.0,4291600.0,67608.0
2022-01-20,22:43:00,71540.0,71540.0,71530.0,71540.0,33.0,11803450.0,67593.0
2022-01-20,22:44:00,71540.0,71550.0,71510.0,71510.0,22.0,7868900.0,67582.0
2022-01-20,22:45:00,71510.0,71510.0,71480.0,71490.0,26.0,9294150.0,67582.0
2022-01-20,22:46:00,71490.0,71500.0,71480.0,71500.0,44.0,15728950.0,67549.0
2022-01-20,22:47:00,71500.0,71550.0,71500.0,71540.0,44.0,15737700.0,67541.0
2022-01-20,22:48:00,71540.0,71630.0,71540.0,71610.0,307.0,109882550.0,67576.0
2022-01-20,22:49:00,71620.0,71640.0,71600.0,71640.0,38.0,13607750.0,67554.0
2022-01-20,22:50:00,71640.0,71660.0,71640.0,71660.0,120.0,42988550.0,67513.0
2022-01-20,22:51:00,71660.0,71700.0,71660.0,71680.0,144.0,51610000.0,67491.0
2022-01-20,22:52:00,71680.0,71700.0,71670.0,71690.0,61.0,21863500.0,67463.0
2022-01-20,22:53:00,71690.0,71740.0,71680.0,71730.0,133.0,47682950.0,67463.0
2022-01-20,22:54:00,71730.0,71730.0,71700.0,71700.0,60.0,21516550.0,67451.0
2022-01-20,22:55:00,71700.0,71710.0,71680.0,71710.0,83.0,29755850.0,67429.0
2022-01-20,22:56:00,71710.0,71750.0,71710.0,71750.0,171.0,61336600.0,67452.0
2022-01-20,22:57:00,71750.0,71760.0,71750.0,71760.0,85.0,30495450.0,67467.0
2022-01-20,22:58:00,71760.0,71760.0,71730.0,71730.0,170.0,60988500.0,67482.0
2022-01-20,22:59:00,71730.0,71740.0,71690.0,71690.0,65.0,23304450.0,67473.0
2022-01-20,23:00:00,71680.0,71710.0,71670.0,71680.0,68.0,24374650.0,67483.0
2022-01-20,23:01:00,71680.0,71710.0,71650.0,71670.0,56.0,20074750.0,67482.0
2022-01-20,23:02:00,71670.0,71690.0,71660.0,71690.0,28.0,10034350.0,67489.0
2022-01-20,23:03:00,71690.0,71710.0,71690.0,71700.0,25.0,8962300.0,67493.0
2022-01-20,23:04:00,71700.0,71700.0,71670.0,71670.0,28.0,10037450.0,67513.0
2022-01-20,23:05:00,71670.0,71670.0,71640.0,71640.0,18.0,6448950.0,67512.0
2022-01-20,23:06:00,71640.0,71660.0,71640.0,71660.0,42.0,15047900.0,67518.0
2022-01-20,23:07:00,71670.0,71690.0,71670.0,71690.0,30.0,10751600.0,67512.0
2022-01-20,23:08:00,71690.0,71700.0,71650.0,71650.0,36.0,12900500.0,67514.0
2022-01-20,23:09:00,71650.0,71660.0,71640.0,71640.0,30.0,10748100.0,67502.0
2022-01-20,23:10:00,71640.0,71650.0,71620.0,71640.0,76.0,27221700.0,67461.0
2022-01-20,23:11:00,71630.0,71670.0,71630.0,71670.0,26.0,9315250.0,67454.0
2022-01-20,23:12:00,71670.0,71670.0,71650.0,71650.0,8.0,2866450.0,67449.0
2022-01-20,23:13:00,71650.0,71660.0,71650.0,71650.0,6.0,2149550.0,67446.0
2022-01-20,23:14:00,71650.0,71660.0,71630.0,71660.0,57.0,20422250.0,67433.0
2022-01-20,23:15:00,71660.0,71670.0,71660.0,71670.0,8.0,2866800.0,67435.0
2022-01-20,23:16:00,71670.0,71680.0,71640.0,71650.0,36.0,12898850.0,67423.0
2022-01-20,23:17:00,71650.0,71650.0,71620.0,71630.0,69.0,24710400.0,67389.0
2022-01-20,23:18:00,71630.0,71650.0,71630.0,71630.0,24.0,8596700.0,67388.0
2022-01-20,23:19:00,71630.0,71640.0,71580.0,71590.0,66.0,23630800.0,67402.0
2022-01-20,23:20:00,71590.0,71600.0,71580.0,71590.0,28.0,10023100.0,67394.0
2022-01-20,23:21:00,71590.0,71600.0,71590.0,71600.0,67.0,23985500.0,67371.0
2022-01-20,23:22:00,71600.0,71610.0,71600.0,71610.0,16.0,5728300.0,67367.0
2022-01-20,23:23:00,71610.0,71620.0,71610.0,71610.0,15.0,5370850.0,67374.0
2022-01-20,23:24:00,71610.0,71610.0,71590.0,71610.0,48.0,17182550.0,67395.0
2022-01-20,23:25:00,71610.0,71610.0,71600.0,71600.0,6.0,2148000.0,67392.0
2022-01-20,23:26:00,71600.0,71620.0,71600.0,71620.0,5.0,1790400.0,67391.0
2022-01-20,23:27:00,71620.0,71640.0,71620.0,71640.0,10.0,3581750.0,67390.0
2022-01-20,23:28:00,71640.0,71640.0,71640.0,71640.0,0.0,0.0,67390.0
2022-01-20,23:29:00,71650.0,71650.0,71650.0,71650.0,6.0,2149500.0,67391.0
2022-01-20,23:30:00,71650.0,71650.0,71650.0,71650.0,3.0,1074750.0,67390.0
2022-01-20,23:31:00,71650.0,71650.0,71630.0,71630.0,18.0,6447550.0,67391.0
2022-01-20,23:32:00,71630.0,71640.0,71630.0,71630.0,15.0,5372550.0,67391.0
2022-01-20,23:33:00,71630.0,71640.0,71620.0,71640.0,12.0,4297950.0,67388.0
2022-01-20,23:34:00,71640.0,71640.0,71630.0,71640.0,9.0,3223650.0,67387.0
2022-01-20,23:35:00,71640.0,71650.0,71640.0,71650.0,6.0,2149500.0,67385.0
2022-01-20,23:36:00,71650.0,71660.0,71640.0,71660.0,19.0,6806850.0,67392.0
2022-01-20,23:37:00,71660.0,71660.0,71620.0,71650.0,35.0,12537950.0,67413.0
2022-01-20,23:38:00,71650.0,71670.0,71650.0,71670.0,63.0,22571850.0,67383.0
2022-01-20,23:39:00,71670.0,71700.0,71670.0,71700.0,16.0,5735300.0,67385.0
2022-01-20,23:40:00,71700.0,71700.0,71690.0,71700.0,20.0,7169650.0,67392.0
2022-01-20,23:41:00,71700.0,71700.0,71700.0,71700.0,3.0,1075500.0,67392.0
2022-01-20,23:42:00,71700.0,71710.0,71690.0,71690.0,8.0,2868150.0,67396.0
2022-01-20,23:43:00,71690.0,71700.0,71680.0,71690.0,11.0,3942900.0,67396.0
2022-01-20,23:44:00,71690.0,71700.0,71680.0,71690.0,15.0,5376750.0,67404.0
2022-01-20,23:45:00,71690.0,71690.0,71680.0,71680.0,3.0,1075200.0,67406.0
2022-01-20,23:46:00,71680.0,71680.0,71670.0,71680.0,4.0,1433500.0,67408.0
2022-01-20,23:47:00,71680.0,71690.0,71680.0,71690.0,14.0,5017900.0,67412.0
2022-01-20,23:48:00,71690.0,71690.0,71670.0,71670.0,10.0,3583950.0,67413.0
2022-01-20,23:49:00,71670.0,71680.0,71630.0,71650.0,55.0,19705100.0,67438.0
2022-01-20,23:50:00,71650.0,71670.0,71650.0,71660.0,27.0,9674200.0,67446.0
2022-01-20,23:51:00,71660.0,71660.0,71650.0,71650.0,9.0,3224600.0,67455.0
2022-01-20,23:52:00,71650.0,71670.0,71640.0,71670.0,15.0,5373700.0,67458.0
2022-01-20,23:53:00,71670.0,71680.0,71670.0,71670.0,6.0,2150250.0,67455.0
2022-01-20,23:54:00,71670.0,71710.0,71670.0,71700.0,82.0,29396250.0,67414.0
2022-01-20,23:55:00,71690.0,71690.0,71680.0,71690.0,9.0,3226000.0,67413.0
2022-01-20,23:56:00,71690.0,71700.0,71690.0,71700.0,27.0,9679600.0,67414.0
2022-01-20,23:57:00,71700.0,71700.0,71690.0,71700.0,2.0,716950.0,67415.0
2022-01-20,23:58:00,71700.0,71700.0,71680.0,71690.0,22.0,7885350.0,67431.0
2022-01-20,23:59:00,71690.0,71690.0,71680.0,71680.0,5.0,1792100.0,67432.0
2022-01-21,00:00:00,71680.0,71700.0,71670.0,71680.0,5.0,1792100.0,67433.0
2022-01-21,00:01:00,71680.0,71690.0,71670.0,71690.0,13.0,4659500.0,67435.0
2022-01-21,00:02:00,71690.0,71700.0,71660.0,71660.0,11.0,3942250.0,67434.0
2022-01-21,00:03:00,71660.0,71680.0,71660.0,71680.0,6.0,2150400.0,67435.0
2022-01-21,00:04:00,71680.0,71680.0,71670.0,71670.0,5.0,1791750.0,67435.0
2022-01-21,00:05:00,71670.0,71680.0,71660.0,71680.0,5.0,1791800.0,67432.0
2022-01-21,00:06:00,71680.0,71690.0,71680.0,71690.0,1.0,358450.0,67431.0
2022-01-21,00:07:00,71700.0,71700.0,71700.0,71700.0,2.0,717000.0,67431.0
2022-01-21,00:08:00,71700.0,71710.0,71690.0,71700.0,24.0,8604300.0,67441.0
2022-01-21,00:09:00,71710.0,71710.0,71690.0,71710.0,15.0,5378150.0,67431.0
2022-01-21,00:10:00,71710.0,71720.0,71710.0,71710.0,39.0,13983450.0,67407.0
2022-01-21,00:11:00,71710.0,71710.0,71690.0,71700.0,10.0,3585050.0,67404.0
2022-01-21,00:12:00,71700.0,71700.0,71690.0,71690.0,3.0,1075450.0,67406.0
2022-01-21,00:13:00,71690.0,71700.0,71670.0,71690.0,16.0,5734300.0,67412.0
2022-01-21,00:14:00,71670.0,71690.0,71670.0,71670.0,11.0,3942200.0,67416.0
2022-01-21,00:15:00,71670.0,71680.0,71670.0,71680.0,3.0,1075150.0,67416.0
2022-01-21,00:16:00,71680.0,71700.0,71680.0,71700.0,3.0,1075450.0,67418.0
2022-01-21,00:17:00,71700.0,71700.0,71690.0,71690.0,2.0,716900.0,67420.0
2022-01-21,00:18:00,71690.0,71720.0,71690.0,71710.0,9.0,3227150.0,67419.0
2022-01-21,00:19:00,71710.0,71730.0,71710.0,71730.0,6.0,2151650.0,67416.0
2022-01-21,00:20:00,71730.0,71730.0,71710.0,71710.0,2.0,717100.0,67416.0
2022-01-21,00:21:00,71710.0,71710.0,71680.0,71680.0,10.0,3584400.0,67418.0
2022-01-21,00:22:00,71680.0,71690.0,71670.0,71670.0,7.0,2508900.0,67418.0
2022-01-21,00:23:00,71670.0,71670.0,71640.0,71640.0,9.0,3224350.0,67418.0
2022-01-21,00:24:00,71640.0,71640.0,71630.0,71640.0,12.0,4298150.0,67416.0
2022-01-21,00:25:00,71640.0,71640.0,71600.0,71610.0,12.0,4296700.0,67412.0
2022-01-21,00:26:00,71620.0,71640.0,71620.0,71640.0,7.0,2507050.0,67414.0
2022-01-21,00:27:00,71640.0,71640.0,71610.0,71620.0,20.0,7161500.0,67414.0
2022-01-21,00:28:00,71620.0,71630.0,71610.0,71620.0,19.0,6803950.0,67415.0
2022-01-21,00:29:00,71620.0,71620.0,71610.0,71610.0,2.0,716100.0,67413.0
2022-01-21,00:30:00,71610.0,71620.0,71600.0,71600.0,10.0,3580300.0,67410.0
2022-01-21,00:31:00,71600.0,71620.0,71590.0,71620.0,27.0,9666000.0,67408.0
2022-01-21,00:32:00,71620.0,71640.0,71620.0,71640.0,11.0,3939550.0,67407.0
2022-01-21,00:33:00,71640.0,71650.0,71640.0,71640.0,11.0,3940250.0,67407.0
2022-01-21,00:34:00,71640.0,71680.0,71640.0,71660.0,20.0,7166700.0,67412.0
2022-01-21,00:35:00,71660.0,71680.0,71660.0,71680.0,21.0,7526300.0,67406.0
2022-01-21,00:36:00,71680.0,71700.0,71680.0,71690.0,11.0,3942900.0,67404.0
2022-01-21,00:37:00,71690.0,71690.0,71680.0,71680.0,8.0,2867200.0,67403.0
