code,time,direct,action,price,qty,tag,fee,barno
SHFE.cu.2202,202201262128,SHORT,CLOSE,71020,1,exitshort,0,7691
SHFE.cu.2202,202201262131,LONG,OPEN,71050,1,enterlong,0,7694
SHFE.cu.2202,202201262135,LONG,CLOSE,71150,1,exitlong,0,7698
SHFE.cu.2202,202201262136,SHORT,OPEN,71130,1,entershort,0,7699
SHFE.cu.2202,202201262142,SHORT,CLOSE,71060,1,exitshort,0,7705
SHFE.cu.2202,202201262147,LONG,OPEN,71130,1,enterlong,0,7710
SHFE.cu.2202,202201262148,LONG,CLOSE,71090,1,exitlong,0,7711
SHFE.cu.2202,202201262150,SHORT,OPEN,71080,1,entershort,0,7713
SHFE.cu.2202,202201262155,SHORT,CLOSE,71130,1,exitshort,0,7718
SHFE.cu.2202,202201262156,SHORT,OPEN,71070,1,entershort,0,7719
SHFE.cu.2202,202201262201,SHORT,CLOSE,70900,1,exitshort,0,7724
SHFE.cu.2202,202201262202,LONG,OPEN,70940,1,enterlong,0,7725
SHFE.cu.2202,202201262204,LONG,CLOSE,70890,1,exitlong,0,7727
SHFE.cu.2202,202201262205,SHORT,OPEN,70850,1,entershort,0,7728
SHFE.cu.2202,202201262207,SHORT,CLOSE,70900,1,exitshort,0,7730
SHFE.cu.2202,202201262209,SHORT,OPEN,70890,1,entershort,0,7732
SHFE.cu.2202,202201262215,SHORT,CLOSE,70890,1,exitshort,0,7738
SHFE.cu.2202,202201262216,SHORT,OPEN,70820,1,entershort,0,7739
SHFE.cu.2202,202201262219,SHORT,CLOSE,70870,1,exitshort,0,7742
SHFE.cu.2202,202201262222,SHORT,OPEN,70820,1,entershort,0,7745
SHFE.cu.2202,202201262227,SHORT,CLOSE,70800,1,exitshort,0,7750
SHFE.cu.2202,202201262229,SHORT,OPEN,70770,1,entershort,0,7752
SHFE.cu.2202,202201262232,SHORT,CLOSE,70820,1,exitshort,0,7755
SHFE.cu.2202,202201262233,SHORT,OPEN,70800,1,entershort,0,7756
SHFE.cu.2202,202201262236,SHORT,CLOSE,70780,1,exitshort,0,7759
SHFE.cu.2202,202201262238,LONG,OPEN,70800,1,enterlong,0,7761
SHFE.cu.2202,202201262239,LONG,CLOSE,70760,1,exitlong,0,7762
SHFE.cu.2202,202201262240,LONG,OPEN,70780,1,enterlong,0,7763
SHFE.cu.2202,202201262241,LONG,CLOSE,70750,1,exitlong,0,7764
SHFE.cu.2202,202201262242,LONG,OPEN,70800,1,enterlong,0,7765
SHFE.cu.2202,202201262244,LONG,CLOSE,70770,1,exitlong,0,7767
SHFE.cu.2202,202201262247,LONG,OPEN,70870,1,enterlong,0,7770
SHFE.cu.2202,202201262250,LONG,CLOSE,70900,1,exitlong,0,7773
SHFE.cu.2202,202201262251,LONG,OPEN,70950,1,enterlong,0,7774
SHFE.cu.2202,202201262252,LONG,CLOSE,70900,1,exitlong,0,7775
SHFE.cu.2202,202201262255,LONG,OPEN,70970,1,enterlong,0,7778
SHFE.cu.2202,202201262257,LONG,CLOSE,70970,1,exitlong,0,7780
SHFE.cu.2202,202201262300,LONG,OPEN,71010,1,enterlong,0,7783
SHFE.cu.2202,202201262301,LONG,CLOSE,71000,1,exitlong,0,7784
SHFE.cu.2202,202201262302,SHORT,OPEN,70970,1,entershort,0,7785
SHFE.cu.2202,202201262305,SHORT,CLOSE,70960,1,exitshort,0,7788
SHFE.cu.2202,202201262308,SHORT,OPEN,70930,1,entershort,0,7791
SHFE.cu.2202,202201262310,SHORT,CLOSE,70950,1,exitshort,0,7793
SHFE.cu.2202,202201262312,SHORT,OPEN,70890,1,entershort,0,7795
SHFE.cu.2202,202201262319,SHORT,CLOSE,70840,1,exitshort,0,7802
SHFE.cu.2202,202201262326,SHORT,OPEN,70750,1,entershort,0,7809
SHFE.cu.2202,202201262329,SHORT,CLOSE,70750,1,exitshort,0,7812
SHFE.cu.2202,202201262330,SHORT,OPEN,70700,1,entershort,0,7813
SHFE.cu.2202,202201262337,SHORT,CLOSE,70770,1,exitshort,0,7820
SHFE.cu.2202,202201262346,SHORT,OPEN,70760,1,entershort,0,7829
SHFE.cu.2202,202201262350,SHORT,CLOSE,70770,1,exitshort,0,7833
SHFE.cu.2202,202201262351,SHORT,OPEN,70740,1,entershort,0,7834
SHFE.cu.2202,202201262352,SHORT,CLOSE,70760,1,exitshort,0,7835
SHFE.cu.2202,202201262357,SHORT,OPEN,70720,1,entershort,0,7840
SHFE.cu.2202,202201262358,SHORT,CLOSE,70780,1,exitshort,0,7841
SHFE.cu.2202,202201262359,SHORT,OPEN,70760,1,entershort,0,7842
SHFE.cu.2202,202201270007,SHORT,CLOSE,70720,1,exitshort,0,7850
SHFE.cu.2202,202201270008,LONG,OPEN,70750,1,enterlong,0,7851
SHFE.cu.2202,202201270010,LONG,CLOSE,70750,1,exitlong,0,7853
SHFE.cu.2202,202201270011,LONG,OPEN,70810,1,enterlong,0,7854
SHFE.cu.2202,202201270018,LONG,CLOSE,70830,1,exitlong,0,7861
SHFE.cu.2202,202201270019,SHORT,OPEN,70780,1,entershort,0,7862
SHFE.cu.2202,202201270025,SHORT,CLOSE,70810,1,exitshort,0,7868
SHFE.cu.2202,202201270028,SHORT,OPEN,70790,1,entershort,0,7871
SHFE.cu.2202,202201270041,SHORT,CLOSE,70790,1,exitshort,0,7884
SHFE.cu.2202,202201270044,LONG,OPEN,70840,1,enterlong,0,7887
SHFE.cu.2202,202201270049,LONG,CLOSE,70910,1,exitlong,0,7892
SHFE.cu.2202,202201270051,LONG,OPEN,70940,1,enterlong,0,7894
SHFE.cu.2202,202201270901,LONG,CLOSE,70720,1,exitlong,0,7904
SHFE.cu.2202,202201270902,SHORT,OPEN,70550,1,entershort,0,7905
SHFE.cu.2202,202201270904,SHORT,CLOSE,70620,1,exitshort,0,7907
SHFE.cu.2202,202201270906,SHORT,OPEN,70540,1,entershort,0,7909
SHFE.cu.2202,202201270917,SHORT,CLOSE,70640,1,exitshort,0,7920
SHFE.cu.2202,202201270918,SHORT,OPEN,70590,1,entershort,0,7921
SHFE.cu.2202,202201270936,SHORT,CLOSE,70510,1,exitshort,0,7939
SHFE.cu.2202,202201270937,LONG,OPEN,70560,1,enterlong,0,7940
SHFE.cu.2202,202201270939,LONG,CLOSE,70530,1,exitlong,0,7942
SHFE.cu.2202,202201270940,SHORT,OPEN,70520,1,entershort,0,7943
SHFE.cu.2202,202201270943,SHORT,CLOSE,70540,1,exitshort,0,7946
SHFE.cu.2202,202201270944,LONG,OPEN,70540,1,enterlong,0,7947
SHFE.cu.2202,202201270946,LONG,CLOSE,70520,1,exitlong,0,7949
SHFE.cu.2202,202201270947,SHORT,OPEN,70510,1,entershort,0,7950
SHFE.cu.2202,202201270953,SHORT,CLOSE,70510,1,exitshort,0,7956
SHFE.cu.2202,202201270954,LONG,OPEN,70530,1,enterlong,0,7957
SHFE.cu.2202,202201270957,LONG,CLOSE,70480,1,exitlong,0,7960
SHFE.cu.2202,202201270958,LONG,OPEN,70490,1,enterlong,0,7961
SHFE.cu.2202,202201271000,LONG,CLOSE,70450,1,exitlong,0,7963
SHFE.cu.2202,202201271001,SHORT,OPEN,70420,1,entershort,0,7964
SHFE.cu.2202,202201271008,SHORT,CLOSE,70430,1,exitshort,0,7971
SHFE.cu.2202,202201271009,SHORT,OPEN,70400,1,entershort,0,7972
SHFE.cu.2202,202201271013,SHORT,CLOSE,70400,1,exitshort,0,7976
SHFE.cu.2202,202201271015,LONG,OPEN,70420,1,enterlong,0,7978
SHFE.cu.2202,202201271032,LONG,CLOSE,70390,1,exitlong,0,7980
SHFE.cu.2202,202201271033,LONG,OPEN,70420,1,enterlong,0,7981
SHFE.cu.2202,202201271036,LONG,CLOSE,70400,1,exitlong,0,7984
SHFE.cu.2202,202201271039,LONG,OPEN,70410,1,enterlong,0,7987
SHFE.cu.2202,202201271045,LONG,CLOSE,70490,1,exitlong,0,7993
SHFE.cu.2202,202201271046,LONG,OPEN,70510,1,enterlong,0,7994
SHFE.cu.2202,202201271048,LONG,CLOSE,70490,1,exitlong,0,7996
SHFE.cu.2202,202201271050,SHORT,OPEN,70500,1,entershort,0,7998
SHFE.cu.2202,202201271053,SHORT,CLOSE,70460,1,exitshort,0,8001
SHFE.cu.2202,202201271054,SHORT,OPEN,70420,1,entershort,0,8002
SHFE.cu.2202,202201271057,SHORT,CLOSE,70450,1,exitshort,0,8005
SHFE.cu.2202,202201271058,SHORT,OPEN,70430,1,entershort,0,8006
SHFE.cu.2202,202201271059,SHORT,CLOSE,70440,1,exitshort,0,8007
SHFE.cu.2202,202201271103,SHORT,OPEN,70420,1,entershort,0,8011
SHFE.cu.2202,202201271120,SHORT,CLOSE,70250,1,exitshort,0,8028
SHFE.cu.2202,202201271124,SHORT,OPEN,70220,1,entershort,0,8032
SHFE.cu.2202,202201271125,SHORT,CLOSE,70260,1,exitshort,0,8033
SHFE.cu.2202,202201271129,LONG,OPEN,70290,1,enterlong,0,8037
SHFE.cu.2202,202201271332,LONG,CLOSE,70220,1,exitlong,0,8040
SHFE.cu.2202,202201271333,SHORT,OPEN,70200,1,entershort,0,8041
SHFE.cu.2202,202201271346,SHORT,CLOSE,70140,1,exitshort,0,8054
SHFE.cu.2202,202201271347,SHORT,OPEN,70110,1,entershort,0,8055
SHFE.cu.2202,202201271351,SHORT,CLOSE,70150,1,exitshort,0,8059
SHFE.cu.2202,202201271352,LONG,OPEN,70180,1,enterlong,0,8060
SHFE.cu.2202,202201271359,LONG,CLOSE,70270,1,exitlong,0,8067
SHFE.cu.2202,202201271400,SHORT,OPEN,70250,1,entershort,0,8068
SHFE.cu.2202,202201271401,SHORT,CLOSE,70290,1,exitshort,0,8069
SHFE.cu.2202,202201271402,SHORT,OPEN,70250,1,entershort,0,8070
SHFE.cu.2202,202201271404,SHORT,CLOSE,70280,1,exitshort,0,8072
SHFE.cu.2202,202201271405,LONG,OPEN,70300,1,enterlong,0,8073
SHFE.cu.2202,202201271406,LONG,CLOSE,70280,1,exitlong,0,8074
SHFE.cu.2202,202201271408,SHORT,OPEN,70210,1,entershort,0,8076
SHFE.cu.2202,202201271410,SHORT,CLOSE,70240,1,exitshort,0,8078
SHFE.cu.2202,202201271411,SHORT,OPEN,70210,1,entershort,0,8079
SHFE.cu.2202,202201271415,SHORT,CLOSE,70200,1,exitshort,0,8083
SHFE.cu.2202,202201271416,SHORT,OPEN,70200,1,entershort,0,8084
SHFE.cu.2202,202201271418,SHORT,CLOSE,70150,1,exitshort,0,8086
SHFE.cu.2202,202201271420,SHORT,OPEN,70120,1,entershort,0,8088
SHFE.cu.2202,202201271426,SHORT,CLOSE,70080,1,exitshort,0,8094
SHFE.cu.2202,202201271428,SHORT,OPEN,70060,1,entershort,0,8096
SHFE.cu.2202,202201271429,SHORT,CLOSE,70070,1,exitshort,0,8097
SHFE.cu.2202,202201271432,SHORT,OPEN,70020,1,entershort,0,8100
SHFE.cu.2202,202201271442,SHORT,CLOSE,69920,1,exitshort,0,8110
SHFE.cu.2202,202201271443,LONG,OPEN,69980,1,enterlong,0,8111
SHFE.cu.2202,202201271445,LONG,CLOSE,69960,1,exitlong,0,8113
SHFE.cu.2202,202201271447,SHORT,OPEN,69920,1,entershort,0,8115
SHFE.cu.2202,202201271452,SHORT,CLOSE,69930,1,exitshort,0,8120
SHFE.cu.2202,202201271454,SHORT,OPEN,69900,1,entershort,0,8122
SHFE.cu.2202,202201271455,SHORT,CLOSE,69930,1,exitshort,0,8123
SHFE.cu.2202,202201271456,SHORT,OPEN,69940,1,entershort,0,8124
SHFE.cu.2202,202201272101,SHORT,CLOSE,70540,1,exitshort,0,8129
SHFE.cu.2202,202201272102,SHORT,OPEN,70520,1,entershort,0,8130
SHFE.cu.2202,202201272107,SHORT,CLOSE,70610,1,exitshort,0,8135
SHFE.cu.2202,202201272110,SHORT,OPEN,70490,1,entershort,0,8138
SHFE.cu.2202,202201272132,SHORT,CLOSE,70410,1,exitshort,0,8160
SHFE.cu.2202,202201272134,SHORT,OPEN,70380,1,entershort,0,8162
SHFE.cu.2202,202201272135,SHORT,CLOSE,70450,1,exitshort,0,8163
SHFE.cu.2202,202201272137,LONG,OPEN,70470,1,enterlong,0,8165
SHFE.cu.2202,202201272142,LONG,CLOSE,70500,1,exitlong,0,8170
SHFE.cu.2202,202201272145,LONG,OPEN,70520,1,enterlong,0,8173
SHFE.cu.2202,202201272147,LONG,CLOSE,70480,1,exitlong,0,8175
SHFE.cu.2202,202201272148,LONG,OPEN,70500,1,enterlong,0,8176
SHFE.cu.2202,202201272156,LONG,CLOSE,70650,1,exitlong,0,8184
SHFE.cu.2202,202201272157,LONG,OPEN,70750,1,enterlong,0,8185
SHFE.cu.2202,202201272159,LONG,CLOSE,70700,1,exitlong,0,8187
SHFE.cu.2202,202201272201,LONG,OPEN,70700,1,enterlong,0,8189
SHFE.cu.2202,202201272211,LONG,CLOSE,70780,1,exitlong,0,8199
SHFE.cu.2202,202201272215,LONG,OPEN,70820,1,enterlong,0,8203
SHFE.cu.2202,202201272220,LONG,CLOSE,70720,1,exitlong,0,8208
SHFE.cu.2202,202201272225,LONG,OPEN,70710,1,enterlong,0,8213
SHFE.cu.2202,202201272227,LONG,CLOSE,70710,1,exitlong,0,8215
SHFE.cu.2202,202201272229,LONG,OPEN,70730,1,enterlong,0,8217
SHFE.cu.2202,202201272232,LONG,CLOSE,70650,1,exitlong,0,8220
SHFE.cu.2202,202201272233,SHORT,OPEN,70600,1,entershort,0,8221
SHFE.cu.2202,202201272234,SHORT,CLOSE,70690,1,exitshort,0,8222
SHFE.cu.2202,202201272235,SHORT,OPEN,70640,1,entershort,0,8223
SHFE.cu.2202,202201272236,SHORT,CLOSE,70680,1,exitshort,0,8224
SHFE.cu.2202,202201272237,SHORT,OPEN,70620,1,entershort,0,8225
SHFE.cu.2202,202201272239,SHORT,CLOSE,70640,1,exitshort,0,8227
SHFE.cu.2202,202201272242,LONG,OPEN,70700,1,enterlong,0,8230
SHFE.cu.2202,202201272251,LONG,CLOSE,70790,1,exitlong,0,8239
SHFE.cu.2202,202201272257,LONG,OPEN,70750,1,enterlong,0,8245
SHFE.cu.2202,202201272258,LONG,CLOSE,70680,1,exitlong,0,8246
SHFE.cu.2202,202201272301,SHORT,OPEN,70660,1,entershort,0,8249
SHFE.cu.2202,202201272306,SHORT,CLOSE,70670,1,exitshort,0,8254
SHFE.cu.2202,202201272310,LONG,OPEN,70700,1,enterlong,0,8258
SHFE.cu.2202,202201272316,LONG,CLOSE,70690,1,exitlong,0,8264
SHFE.cu.2202,202201272318,SHORT,OPEN,70660,1,entershort,0,8266
SHFE.cu.2202,202201272320,SHORT,CLOSE,70690,1,exitshort,0,8268
SHFE.cu.2202,202201272322,SHORT,OPEN,70700,1,entershort,0,8270
SHFE.cu.2202,202201272328,SHORT,CLOSE,70680,1,exitshort,0,8276
SHFE.cu.2202,202201272330,SHORT,OPEN,70650,1,entershort,0,8278
SHFE.cu.2202,202201272332,SHORT,CLOSE,70650,1,exitshort,0,8280
SHFE.cu.2202,202201272333,SHORT,OPEN,70610,1,entershort,0,8281
SHFE.cu.2202,202201272343,SHORT,CLOSE,70470,1,exitshort,0,8291
SHFE.cu.2202,202201272345,SHORT,OPEN,70400,1,entershort,0,8293
SHFE.cu.2202,202201272351,SHORT,CLOSE,70290,1,exitshort,0,8299
SHFE.cu.2202,202201272356,SHORT,OPEN,70290,1,entershort,0,8304
SHFE.cu.2202,202201272357,SHORT,CLOSE,70350,1,exitshort,0,8305
SHFE.cu.2202,202201280006,SHORT,OPEN,70410,1,entershort,0,8314
SHFE.cu.2202,202201280015,SHORT,CLOSE,70410,1,exitshort,0,8323
SHFE.cu.2202,202201280017,SHORT,OPEN,70380,1,entershort,0,8325
SHFE.cu.2202,202201280023,SHORT,CLOSE,70360,1,exitshort,0,8331
SHFE.cu.2202,202201280029,SHORT,OPEN,70320,1,entershort,0,8337
SHFE.cu.2202,202201280031,SHORT,CLOSE,70360,1,exitshort,0,8339
SHFE.cu.2202,202201280035,LONG,OPEN,70420,1,enterlong,0,8343
SHFE.cu.2202,202201280040,LONG,CLOSE,70420,1,exitlong,0,8348
SHFE.cu.2202,202201280041,SHORT,OPEN,70370,1,entershort,0,8349
SHFE.cu.2202,202201280048,SHORT,CLOSE,70370,1,exitshort,0,8356
SHFE.cu.2202,202201280054,SHORT,OPEN,70340,1,entershort,0,8362
SHFE.cu.2202,202201280057,SHORT,CLOSE,70320,1,exitshort,0,8365
SHFE.cu.2202,202201280100,SHORT,OPEN,70300,1,entershort,0,8368
SHFE.cu.2202,202201280903,SHORT,CLOSE,70320,1,exitshort,0,8371
SHFE.cu.2202,202201280905,SHORT,OPEN,70320,1,entershort,0,8373
SHFE.cu.2202,202201280906,SHORT,CLOSE,70360,1,exitshort,0,8374
SHFE.cu.2202,202201280908,LONG,OPEN,70390,1,enterlong,0,8376
SHFE.cu.2202,202201280909,LONG,CLOSE,70360,1,exitlong,0,8377
SHFE.cu.2202,202201280912,LONG,OPEN,70380,1,enterlong,0,8380
SHFE.cu.2202,202201280915,LONG,CLOSE,70350,1,exitlong,0,8383
SHFE.cu.2202,202201280920,LONG,OPEN,70400,1,enterlong,0,8388
SHFE.cu.2202,202201280932,LONG,CLOSE,70480,1,exitlong,0,8400
SHFE.cu.2202,202201280934,SHORT,OPEN,70450,1,entershort,0,8402
SHFE.cu.2202,202201280938,SHORT,CLOSE,70380,1,exitshort,0,8406
SHFE.cu.2202,202201280939,LONG,OPEN,70420,1,enterlong,0,8407
SHFE.cu.2202,202201280940,LONG,CLOSE,70410,1,exitlong,0,8408
SHFE.cu.2202,202201280942,LONG,OPEN,70430,1,enterlong,0,8410
SHFE.cu.2202,202201280946,LONG,CLOSE,70470,1,exitlong,0,8414
SHFE.cu.2202,202201280947,SHORT,OPEN,70460,1,entershort,0,8415
SHFE.cu.2202,202201280952,SHORT,CLOSE,70430,1,exitshort,0,8420
SHFE.cu.2202,202201280953,SHORT,OPEN,70430,1,entershort,0,8421
SHFE.cu.2202,202201280955,SHORT,CLOSE,70450,1,exitshort,0,8423
SHFE.cu.2202,202201280956,SHORT,OPEN,70410,1,entershort,0,8424
SHFE.cu.2202,202201280957,SHORT,CLOSE,70430,1,exitshort,0,8425
SHFE.cu.2202,202201280958,LONG,OPEN,70450,1,enterlong,0,8426
SHFE.cu.2202,202201281006,LONG,CLOSE,70470,1,exitlong,0,8434
SHFE.cu.2202,202201281007,SHORT,OPEN,70450,1,entershort,0,8435
SHFE.cu.2202,202201281009,SHORT,CLOSE,70460,1,exitshort,0,8437
SHFE.cu.2202,202201281010,LONG,OPEN,70470,1,enterlong,0,8438
SHFE.cu.2202,202201281012,LONG,CLOSE,70470,1,exitlong,0,8440
SHFE.cu.2202,202201281013,LONG,OPEN,70490,1,enterlong,0,8441
SHFE.cu.2202,202201281014,LONG,CLOSE,70490,1,exitlong,0,8442
SHFE.cu.2202,202201281015,SHORT,OPEN,70480,1,entershort,0,8443
SHFE.cu.2202,202201281032,SHORT,CLOSE,70530,1,exitshort,0,8445
SHFE.cu.2202,202201281033,SHORT,OPEN,70530,1,entershort,0,8446
SHFE.cu.2202,202201281034,SHORT,CLOSE,70550,1,exitshort,0,8447
SHFE.cu.2202,202201281035,SHORT,OPEN,70540,1,entershort,0,8448
SHFE.cu.2202,202201281036,SHORT,CLOSE,70590,1,exitshort,0,8449
SHFE.cu.2202,202201281037,SHORT,OPEN,70530,1,entershort,0,8450
SHFE.cu.2202,202201281039,SHORT,CLOSE,70530,1,exitshort,0,8452
SHFE.cu.2202,202201281040,SHORT,OPEN,70510,1,entershort,0,8453
SHFE.cu.2202,202201281044,SHORT,CLOSE,70480,1,exitshort,0,8457
SHFE.cu.2202,202201281045,SHORT,OPEN,70480,1,entershort,0,8458
SHFE.cu.2202,202201281047,SHORT,CLOSE,70490,1,exitshort,0,8460
SHFE.cu.2202,202201281049,LONG,OPEN,70510,1,enterlong,0,8462
SHFE.cu.2202,202201281102,LONG,CLOSE,70550,1,exitlong,0,8475
SHFE.cu.2202,202201281103,SHORT,OPEN,70540,1,entershort,0,8476
SHFE.cu.2202,202201281106,SHORT,CLOSE,70530,1,exitshort,0,8479
SHFE.cu.2202,202201281107,SHORT,OPEN,70500,1,entershort,0,8480
SHFE.cu.2202,202201281110,SHORT,CLOSE,70470,1,exitshort,0,8483
SHFE.cu.2202,202201281113,LONG,OPEN,70510,1,enterlong,0,8486
SHFE.cu.2202,202201281115,LONG,CLOSE,70500,1,exitlong,0,8488
SHFE.cu.2202,202201281117,SHORT,OPEN,70470,1,entershort,0,8490
SHFE.cu.2202,202201281121,SHORT,CLOSE,70390,1,exitshort,0,8494
SHFE.cu.2202,202201281123,SHORT,OPEN,70420,1,entershort,0,8496
SHFE.cu.2202,202201281331,SHORT,CLOSE,70390,1,exitshort,0,8504
SHFE.cu.2202,202201281332,SHORT,OPEN,70360,1,entershort,0,8505
SHFE.cu.2202,202201281333,SHORT,CLOSE,70380,1,exitshort,0,8506
SHFE.cu.2202,202201281334,SHORT,OPEN,70380,1,entershort,0,8507
SHFE.cu.2202,202201281336,SHORT,CLOSE,70370,1,exitshort,0,8509
SHFE.cu.2202,202201281337,LONG,OPEN,70350,1,enterlong,0,8510
SHFE.cu.2202,202201281338,LONG,CLOSE,70340,1,exitlong,0,8511
SHFE.cu.2202,202201281339,SHORT,OPEN,70310,1,entershort,0,8512
SHFE.cu.2202,202201281343,SHORT,CLOSE,70270,1,exitshort,0,8516
SHFE.cu.2202,202201281344,SHORT,OPEN,70240,1,entershort,0,8517
SHFE.cu.2202,202201281345,SHORT,CLOSE,70270,1,exitshort,0,8518
SHFE.cu.2202,202201281348,LONG,OPEN,70300,1,enterlong,0,8521
SHFE.cu.2202,202201281400,LONG,CLOSE,70260,1,exitlong,0,8533
SHFE.cu.2202,202201281401,LONG,OPEN,70250,1,enterlong,0,8534
SHFE.cu.2202,202201281402,LONG,CLOSE,70290,1,exitlong,0,8535
SHFE.cu.2202,202201281403,SHORT,OPEN,70280,1,entershort,0,8536
SHFE.cu.2202,202201281404,SHORT,CLOSE,70290,1,exitshort,0,8537
SHFE.cu.2202,202201281405,SHORT,OPEN,70270,1,entershort,0,8538
SHFE.cu.2202,202201281409,SHORT,CLOSE,70160,1,exitshort,0,8542
SHFE.cu.2202,202201281410,SHORT,OPEN,70130,1,entershort,0,8543
SHFE.cu.2202,202201281416,SHORT,CLOSE,70200,1,exitshort,0,8549
SHFE.cu.2202,202201281417,SHORT,OPEN,70160,1,entershort,0,8550
SHFE.cu.2202,202201281418,SHORT,CLOSE,70200,1,exitshort,0,8551
SHFE.cu.2202,202201281419,SHORT,OPEN,70210,1,entershort,0,8552
SHFE.cu.2202,202201281422,SHORT,CLOSE,70240,1,exitshort,0,8555
SHFE.cu.2202,202201281424,LONG,OPEN,70300,1,enterlong,0,8557
SHFE.cu.2202,202201281428,LONG,CLOSE,70250,1,exitlong,0,8561
SHFE.cu.2202,202201281432,LONG,OPEN,70300,1,enterlong,0,8565
SHFE.cu.2202,202201281434,LONG,CLOSE,70250,1,exitlong,0,8567
SHFE.cu.2202,202201281435,LONG,OPEN,70290,1,enterlong,0,8568
SHFE.cu.2202,202201281442,LONG,CLOSE,70380,1,exitlong,0,8575
SHFE.cu.2202,202201281443,LONG,OPEN,70410,1,enterlong,0,8576
SHFE.cu.2202,202201281447,LONG,CLOSE,70390,1,exitlong,0,8580
SHFE.cu.2202,202201281450,LONG,OPEN,70420,1,enterlong,0,8583
SHFE.cu.2202,202201281456,LONG,CLOSE,70390,1,exitlong,0,8589
SHFE.cu.2202,202201281457,SHORT,OPEN,70330,1,entershort,0,8590
SHFE.cu.2202,202202070905,SHORT,CLOSE,71000,1,exitshort,0,8598
SHFE.cu.2202,202202070911,SHORT,OPEN,70810,1,entershort,0,8604
SHFE.cu.2202,202202070932,SHORT,CLOSE,70830,1,exitshort,0,8625
SHFE.cu.2202,202202070933,LONG,OPEN,70860,1,enterlong,0,8626
SHFE.cu.2202,202202070934,LONG,CLOSE,70830,1,exitlong,0,8627
SHFE.cu.2202,202202070938,LONG,OPEN,70900,1,enterlong,0,8631
SHFE.cu.2202,202202070944,LONG,CLOSE,70900,1,exitlong,0,8637
SHFE.cu.2202,202202070948,LONG,OPEN,70900,1,enterlong,0,8641
SHFE.cu.2202,202202070953,LONG,CLOSE,70890,1,exitlong,0,8646
SHFE.cu.2202,202202070957,SHORT,OPEN,70900,1,entershort,0,8650
SHFE.cu.2202,202202071001,SHORT,CLOSE,70920,1,exitshort,0,8654
SHFE.cu.2202,202202071002,LONG,OPEN,70940,1,enterlong,0,8655
SHFE.cu.2202,202202071004,LONG,CLOSE,70900,1,exitlong,0,8657
SHFE.cu.2202,202202071005,SHORT,OPEN,70890,1,entershort,0,8658
SHFE.cu.2202,202202071007,SHORT,CLOSE,70920,1,exitshort,0,8660
SHFE.cu.2202,202202071009,SHORT,OPEN,70920,1,entershort,0,8662
SHFE.cu.2202,202202071011,SHORT,CLOSE,70940,1,exitshort,0,8664
SHFE.cu.2202,202202071012,SHORT,OPEN,70920,1,entershort,0,8665
SHFE.cu.2202,202202071015,SHORT,CLOSE,70930,1,exitshort,0,8668
SHFE.cu.2202,202202071032,SHORT,OPEN,70900,1,entershort,0,8670
SHFE.cu.2202,202202071033,SHORT,CLOSE,70900,1,exitshort,0,8671
SHFE.cu.2202,202202071034,LONG,OPEN,70890,1,enterlong,0,8672
SHFE.cu.2202,202202071037,LONG,CLOSE,70890,1,exitlong,0,8675
SHFE.cu.2202,202202071038,SHORT,OPEN,70880,1,entershort,0,8676
SHFE.cu.2202,202202071039,SHORT,CLOSE,70890,1,exitshort,0,8677
SHFE.cu.2202,202202071040,SHORT,OPEN,70870,1,entershort,0,8678
SHFE.cu.2202,202202071042,SHORT,CLOSE,70880,1,exitshort,0,8680
SHFE.cu.2202,202202071047,SHORT,OPEN,70860,1,entershort,0,8685
SHFE.cu.2202,202202071050,SHORT,CLOSE,70830,1,exitshort,0,8688
SHFE.cu.2202,202202071056,SHORT,OPEN,70780,1,entershort,0,8694
SHFE.cu.2202,202202071057,SHORT,CLOSE,70780,1,exitshort,0,8695
SHFE.cu.2202,202202071058,SHORT,OPEN,70750,1,entershort,0,8696
SHFE.cu.2202,202202071118,SHORT,CLOSE,70770,1,exitshort,0,8716
SHFE.cu.2202,202202071119,SHORT,OPEN,70750,1,entershort,0,8717
SHFE.cu.2202,202202071123,SHORT,CLOSE,70760,1,exitshort,0,8721
SHFE.cu.2202,202202071124,SHORT,OPEN,70740,1,entershort,0,8722
SHFE.cu.2202,202202071125,SHORT,CLOSE,70760,1,exitshort,0,8723
SHFE.cu.2202,202202071126,LONG,OPEN,70780,1,enterlong,0,8724
SHFE.cu.2202,202202071333,LONG,CLOSE,70840,1,exitlong,0,8731
SHFE.cu.2202,202202071335,LONG,OPEN,70870,1,enterlong,0,8733
SHFE.cu.2202,202202071337,LONG,CLOSE,70800,1,exitlong,0,8735
SHFE.cu.2202,202202071338,SHORT,OPEN,70730,1,entershort,0,8736
SHFE.cu.2202,202202071341,SHORT,CLOSE,70760,1,exitshort,0,8739
SHFE.cu.2202,202202071348,SHORT,OPEN,70700,1,entershort,0,8746
SHFE.cu.2202,202202071352,SHORT,CLOSE,70720,1,exitshort,0,8750
SHFE.cu.2202,202202071353,SHORT,OPEN,70720,1,entershort,0,8751
SHFE.cu.2202,202202071407,SHORT,CLOSE,70620,1,exitshort,0,8765
SHFE.cu.2202,202202071409,SHORT,OPEN,70590,1,entershort,0,8767
SHFE.cu.2202,202202071432,SHORT,CLOSE,70580,1,exitshort,0,8790
SHFE.cu.2202,202202071433,SHORT,OPEN,70540,1,entershort,0,8791
