m2205,20220218,20220218,112814000,11:28:14,3767,931894,1346552,35291177400,1,0,37670
m2205,20220218,20220218,112814500,11:28:14,3768,931947,1346502,35293173940,53,-50,1996540
m2205,20220218,20220218,112815000,11:28:15,3767,932083,1346529,35298298350,136,27,5124410
m2205,20220218,20220218,112815500,11:28:15,3768,932100,1346537,35298938760,17,8,640410
m2205,20220218,20220218,112816000,11:28:16,3768,932101,1346537,35298976440,1,0,37680
m2205,20220218,20220218,112816500,11:28:16,3767,932107,1346537,35299202470,6,0,226030
m2205,20220218,20220218,112817000,11:28:17,3767,932108,1346538,35299240140,1,1,37670
m2205,20220218,20220218,112817500,11:28:17,3768,932109,1346537,35299277820,1,-1,37680
m2205,20220218,20220218,112818000,11:28:18,3768,932111,1346537,35299353180,2,0,75360
m2205,20220218,20220218,112818500,11:28:18,3768,932114,1346537,35299466210,3,0,113030
m2205,20220218,20220218,112819000,11:28:19,3768,932114,1346537,35299466210,0,0,0
m2205,20220218,20220218,112819500,11:28:19,3768,932114,1346537,35299466210,0,0,0
m2205,20220218,20220218,112820000,11:28:20,3768,932122,1346536,35299767640,8,-1,301430
m2205,20220218,20220218,112820500,11:28:20,3767,932123,1346537,35299805310,1,1,37670
m2205,20220218,20220218,112821000,11:28:21,3767,932123,1346537,35299805310,0,0,0
m2205,20220218,20220218,112821500,11:28:22,3768,932125,1346537,35299880660,2,0,75350
m2205,20220218,20220218,112822000,11:28:22,3768,932125,1346537,35299880660,0,0,0
m2205,20220218,20220218,112822500,11:28:22,3768,932126,1346537,35299918340,1,0,37680
m2205,20220218,20220218,112823000,11:28:23,3767,932127,1346538,35299956010,1,1,37670
m2205,20220218,20220218,112823500,11:28:24,3767,932131,1346537,35300106700,4,-1,150690
m2205,20220218,20220218,112824000,11:28:24,3767,932136,1346537,35300295050,5,0,188350
m2205,20220218,20220218,112824500,11:28:24,3767,932143,1346537,35300558740,7,0,263690
m2205,20220218,20220218,112825000,11:28:25,3767,932148,1346539,35300747090,5,2,188350
m2205,20220218,20220218,112825500,11:28:25,3767,932160,1346546,35301199140,12,7,452050
m2205,20220218,20220218,112826000,11:28:26,3767,932163,1346547,35301312150,3,1,113010
m2205,20220218,20220218,112826500,11:28:27,3768,932169,1346542,35301538220,6,-5,226070
m2205,20220218,20220218,112827000,11:28:27,3768,932169,1346542,35301538220,0,0,0
m2205,20220218,20220218,112827500,11:28:27,3768,932195,1346542,35302517860,26,0,979640
m2205,20220218,20220218,112828000,11:28:28,3768,932197,1346540,35302593220,2,-2,75360
m2205,20220218,20220218,112829000,11:28:29,3768,932197,1346540,35302593220,0,0,0
m2205,20220218,20220218,112829500,11:28:29,3768,932199,1346538,35302668580,2,-2,75360
m2205,20220218,20220218,112830000,11:28:30,3768,932211,1346542,35303120740,12,4,452160
m2205,20220218,20220218,112830500,11:28:31,3768,932213,1346544,35303196100,2,2,75360
m2205,20220218,20220218,112831000,11:28:31,3767,932214,1346545,35303233770,1,1,37670
m2205,20220218,20220218,112831500,11:28:31,3767,932217,1346546,35303346780,3,1,113010
m2205,20220218,20220218,112832000,11:28:32,3767,932217,1346546,35303346780,0,0,0
m2205,20220218,20220218,112832500,11:28:33,3767,932217,1346546,35303346780,0,0,0
m2205,20220218,20220218,112833000,11:28:33,3768,932220,1346549,35303459820,3,3,113040
m2205,20220218,20220218,112833500,11:28:33,3767,932221,1346549,35303497490,1,0,37670
m2205,20220218,20220218,112834000,11:28:34,3767,932230,1346551,35303836540,9,2,339050
m2205,20220218,20220218,112834500,11:28:34,3767,932230,1346551,35303836540,0,0,0
m2205,20220218,20220218,112835000,11:28:35,3767,932240,1346553,35304213240,10,2,376700
m2205,20220218,20220218,112835500,11:28:35,3768,932281,1346537,35305758040,41,-16,1544800
m2205,20220218,20220218,112836000,11:28:37,3767,932283,1346537,35305833380,2,0,75340
m2205,20220218,20220218,112836500,11:28:37,3767,932283,1346537,35305833380,0,0,0
m2205,20220218,20220218,112837000,11:28:37,3767,932310,1346556,35306850730,27,19,1017350
m2205,20220218,20220218,112837500,11:28:37,3767,932311,1346556,35306888400,1,0,37670
m2205,20220218,20220218,112838000,11:28:38,3767,932311,1346556,35306888400,0,0,0
m2205,20220218,20220218,112838500,11:28:38,3767,932314,1346556,35307001410,3,0,113010
m2205,20220218,20220218,112839000,11:28:40,3768,932315,1346556,35307039090,1,0,37680
m2205,20220218,20220218,112839500,11:28:40,3767,932355,1346558,35308545910,40,2,1506820
m2205,20220218,20220218,112840000,11:28:40,3767,932359,1346562,35308696590,4,4,150680
m2205,20220218,20220218,112840500,11:28:40,3768,932364,1346566,35308884950,5,4,188360
m2205,20220218,20220218,112841000,11:28:41,3768,932364,1346566,35308884950,0,0,0
m2205,20220218,20220218,112842000,11:28:42,3767,932365,1346566,35308922620,1,0,37670
m2205,20220218,20220218,112842500,11:28:43,3767,932365,1346566,35308922620,0,0,0
m2205,20220218,20220218,112843000,11:28:43,3768,932383,1346568,35309600860,18,2,678240
m2205,20220218,20220218,112843500,11:28:44,3768,932427,1346540,35311258750,44,-28,1657890
m2205,20220218,20220218,112844000,11:28:44,3767,932432,1346540,35311447130,5,0,188380
m2205,20220218,20220218,112844500,11:28:44,3767,932433,1346540,35311484800,1,0,37670
m2205,20220218,20220218,112845000,11:28:45,3767,932441,1346541,35311786160,8,1,301360
m2205,20220218,20220218,112845500,11:28:45,3767,932441,1346541,35311786160,0,0,0
m2205,20220218,20220218,112846000,11:28:46,3767,932441,1346541,35311786160,0,0,0
