p2206,20220218,20220218,112003000,11:20:03,9952,13692,76075,1361825040,13692,1030,1361825040
p2206,20220218,20220218,112004500,11:20:10,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112005500,11:20:10,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112007500,11:20:10,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112008000,11:20:10,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112008500,11:20:10,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112010000,11:20:10,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112010500,11:20:10,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112012500,11:20:12,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112013000,11:20:13,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112013500,11:20:13,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112014000,11:20:14,9952,13692,76075,1361825040,0,0,0
p2206,20220218,20220218,112015000,11:20:15,9954,13707,76060,1363318140,15,-15,1493100
p2206,20220218,20220218,112015500,11:20:16,9954,13707,76060,1363318140,0,0,0
p2206,20220218,20220218,112016000,11:20:16,9954,13707,76060,1363318140,0,0,0
p2206,20220218,20220218,112020000,11:20:20,9952,13712,76060,1363815740,5,0,497600
p2206,20220218,20220218,112020500,11:20:21,9952,13714,76060,1364014780,2,0,199040
p2206,20220218,20220218,112021000,11:20:21,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112021500,11:20:21,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112022000,11:20:22,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112022500,11:20:23,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112023000,11:20:23,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112023500,11:20:23,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112024000,11:20:24,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112024500,11:20:24,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112025000,11:20:25,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112025500,11:20:25,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112026000,11:20:26,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112026500,11:20:26,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112027000,11:20:27,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112027500,11:20:28,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112028000,11:20:28,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112028500,11:20:28,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112029000,11:20:29,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112029500,11:20:30,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112030000,11:20:31,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112030500,11:20:31,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112031000,11:20:32,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112031500,11:20:32,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112032000,11:20:32,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112032500,11:20:32,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112033000,11:20:33,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112033500,11:20:33,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112034000,11:20:34,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112034500,11:20:35,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112035000,11:20:35,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112035500,11:20:35,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112039000,11:20:39,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112039500,11:20:40,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112040000,11:20:40,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112040500,11:20:41,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112041000,11:20:41,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112041500,11:20:41,9952,13714,76060,1364014780,0,0,0
p2206,20220218,20220218,112042000,11:20:42,9952,13714,76060,1364014780,0,0,0
