eb2204,20220218,20220218,112024000,11:20:24,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112024500,11:20:24,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112025500,11:20:25,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112026500,11:20:26,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112027000,11:20:27,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112027500,11:20:28,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112030000,11:20:31,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112031000,11:20:32,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112031500,11:20:32,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112032500,11:20:32,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112036500,11:20:37,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112038000,11:20:38,8897,34862,60439,1547517840,0,0,0
eb2204,20220218,20220218,112038500,11:20:38,8900,34864,60439,1547606840,2,0,89000
eb2204,20220218,20220218,112039000,11:20:39,8900,34864,60439,1547606840,0,0,0
eb2204,20220218,20220218,112039500,11:20:40,8900,34864,60439,1547606840,0,0,0
eb2204,20220218,20220218,112040000,11:20:40,8900,34864,60439,1547606840,0,0,0
eb2204,20220218,20220218,112041000,11:20:41,8900,34864,60439,1547606840,0,0,0
eb2204,20220218,20220218,112042500,11:20:42,8900,34864,60439,1547606840,0,0,0
eb2204,20220218,20220218,112043500,11:20:44,8900,34865,60439,1547651340,1,0,44500
eb2204,20220218,20220218,112044500,11:20:45,8900,34865,60439,1547651340,0,0,0
eb2204,20220218,20220218,112045000,11:20:45,8900,34865,60439,1547651340,0,0,0
eb2204,20220218,20220218,112045500,11:20:46,8898,34866,60438,1547695830,1,-1,44490
eb2204,20220218,20220218,112046000,11:20:46,8898,34869,60436,1547829300,3,-2,133470
eb2204,20220218,20220218,112046500,11:20:46,8898,34871,60434,1547918280,2,-2,88980
eb2204,20220218,20220218,112051000,11:20:51,8898,34871,60434,1547918280,0,0,0
eb2204,20220218,20220218,112052500,11:20:53,8898,34871,60434,1547918280,0,0,0
eb2204,20220218,20220218,112053000,11:20:53,8898,34871,60434,1547918280,0,0,0
eb2204,20220218,20220218,112053500,11:20:53,8898,34871,60434,1547918280,0,0,0
eb2204,20220218,20220218,112054000,11:20:54,8898,34871,60434,1547918280,0,0,0
eb2204,20220218,20220218,112054500,11:20:55,8898,34871,60434,1547918280,0,0,0
eb2204,20220218,20220218,112055000,11:20:55,8898,34871,60434,1547918280,0,0,0
