rb2205,20220218,20220218,112003000,11:20:04,4776,1172085,1904993,55242180990,1172085,-57227,55242180990
rb2205,20220218,20220218,112004500,11:20:10,4776,1172462,1904956,55260184210,377,-37,18003220
rb2205,20220218,20220218,112005000,11:20:10,4775,1172480,1904958,55261043740,18,2,859530
rb2205,20220218,20220218,112006000,11:20:10,4776,1172666,1904884,55269926730,186,-74,8882990
rb2205,20220218,20220218,112006500,11:20:10,4776,1172766,1904802,55274702740,100,-82,4776010
rb2205,20220218,20220218,112007000,11:20:10,4776,1172833,1904841,55277902680,67,39,3199940
rb2205,20220218,20220218,112007500,11:20:10,4775,1172856,1904831,55279001130,23,-10,1098450
rb2205,20220218,20220218,112008000,11:20:10,4776,1172865,1904823,55279430960,9,-8,429830
rb2205,20220218,20220218,112008500,11:20:10,4776,1172876,1904813,55279956310,11,-10,525350
rb2205,20220218,20220218,112009000,11:20:10,4775,1172893,1904797,55280768210,17,-16,811900
rb2205,20220218,20220218,112009500,11:20:10,4776,1172906,1904789,55281389070,13,-8,620860
rb2205,20220218,20220218,112010000,11:20:10,4776,1173064,1904752,55288935070,158,-37,7546000
rb2205,20220218,20220218,112010500,11:20:10,4776,1173084,1904745,55289890300,20,-7,955230
rb2205,20220218,20220218,112011000,11:20:11,4776,1173088,1904744,55290081350,4,-1,191050
rb2205,20220218,20220218,112011500,11:20:12,4776,1173118,1904741,55291514240,30,-3,1432890
rb2205,20220218,20220218,112012000,11:20:12,4777,1173134,1904745,55292278510,16,4,764270
rb2205,20220218,20220218,112012500,11:20:12,4776,1173263,1904653,55298440180,129,-92,6161670
rb2205,20220218,20220218,112013000,11:20:13,4776,1173307,1904658,55300541820,44,5,2101640
rb2205,20220218,20220218,112013500,11:20:13,4776,1173402,1904637,55305078980,95,-21,4537160
rb2205,20220218,20220218,112014000,11:20:14,4776,1173411,1904631,55305508820,9,-6,429840
rb2205,20220218,20220218,112014500,11:20:14,4776,1173429,1904621,55306368480,18,-10,859660
rb2205,20220218,20220218,112015000,11:20:15,4775,1173498,1904624,55309663870,69,3,3295390
rb2205,20220218,20220218,112015500,11:20:16,4776,1173530,1904632,55311192180,32,8,1528310
rb2205,20220218,20220218,112016000,11:20:16,4775,1173730,1904589,55320742540,200,-43,9550360
rb2205,20220218,20220218,112016500,11:20:16,4775,1173817,1904623,55324896780,87,34,4154240
rb2205,20220218,20220218,112017000,11:20:17,4774,1173826,1904627,55325326520,9,4,429740
rb2205,20220218,20220218,112017500,11:20:17,4775,1173852,1904628,55326567780,26,1,1241260
rb2205,20220218,20220218,112018000,11:20:18,4775,1173868,1904635,55327331730,16,7,763950
rb2205,20220218,20220218,112018500,11:20:18,4775,1173914,1904666,55329528110,46,31,2196380
rb2205,20220218,20220218,112019000,11:20:19,4774,1173937,1904669,55330626130,23,3,1098020
rb2205,20220218,20220218,112019500,11:20:20,4774,1174031,1904620,55335113830,94,-49,4487700
rb2205,20220218,20220218,112020000,11:20:20,4774,1174035,1904620,55335304790,4,0,190960
rb2205,20220218,20220218,112020500,11:20:20,4773,1174037,1904620,55335400260,2,0,95470
rb2205,20220218,20220218,112021000,11:20:21,4774,1174064,1904602,55336689180,27,-18,1288920
rb2205,20220218,20220218,112021500,11:20:21,4773,1174070,1904604,55336975560,6,2,286380
rb2205,20220218,20220218,112022000,11:20:22,4773,1174111,1904626,55338932550,41,22,1956990
rb2205,20220218,20220218,112022500,11:20:23,4773,1174138,1904625,55340221260,27,-1,1288710
rb2205,20220218,20220218,112023000,11:20:23,4773,1174150,1904634,55340794020,12,9,572760
rb2205,20220218,20220218,112023500,11:20:23,4772,1174161,1904632,55341319030,11,-2,525010
rb2205,20220218,20220218,112024000,11:20:24,4773,1174163,1904632,55341414480,2,0,95450
rb2205,20220218,20220218,112024500,11:20:24,4773,1174171,1904634,55341796310,8,2,381830
rb2205,20220218,20220218,112025000,11:20:25,4773,1174175,1904632,55341987200,4,-2,190890
rb2205,20220218,20220218,112025500,11:20:25,4772,1174185,1904633,55342464480,10,1,477280
rb2205,20220218,20220218,112026000,11:20:26,4772,1174197,1904633,55343037120,12,0,572640
rb2205,20220218,20220218,112026500,11:20:26,4772,1174217,1904645,55343991580,20,12,954460
rb2205,20220218,20220218,112027000,11:20:27,4772,1174220,1904646,55344134740,3,1,143160
rb2205,20220218,20220218,112027500,11:20:28,4772,1174231,1904657,55344659660,11,11,524920
rb2205,20220218,20220218,112028000,11:20:28,4772,1174274,1904675,55346711650,43,18,2051990
rb2205,20220218,20220218,112028500,11:20:28,4772,1174395,1904681,55352485770,121,6,5774120
rb2205,20220218,20220218,112029000,11:20:29,4772,1174477,1904634,55356398810,82,-47,3913040
rb2205,20220218,20220218,112029500,11:20:30,4772,1174488,1904633,55356923730,11,-1,524920
rb2205,20220218,20220218,112030000,11:20:31,4771,1174563,1904584,55360502040,75,-49,3578310
rb2205,20220218,20220218,112030500,11:20:31,4771,1174566,1904581,55360645170,3,-3,143130
rb2205,20220218,20220218,112031000,11:20:31,4770,1174569,1904582,55360788290,3,1,143120
rb2205,20220218,20220218,112031500,11:20:32,4770,1174587,1904591,55361646900,18,9,858610
rb2205,20220218,20220218,112032000,11:20:32,4770,1174711,1904652,55367561780,124,61,5914880
rb2205,20220218,20220218,112032500,11:20:32,4769,1174724,1904653,55368181870,13,1,620090
rb2205,20220218,20220218,112033000,11:20:33,4769,1174752,1904668,55369517270,28,15,1335400
rb2205,20220218,20220218,112033500,11:20:33,4769,1174769,1904674,55370328040,17,6,810770
