hc2205,20220218,20220218,112003000,11:20:09,4908,294741,653520,14274769180,294741,-34482,14274769180
hc2205,20220218,20220218,112004500,11:20:09,4910,294881,653536,14281642190,140,16,6873010
hc2205,20220218,20220218,112005000,11:20:10,4908,294951,653523,14285078900,70,-13,3436710
hc2205,20220218,20220218,112006000,11:20:10,4909,294959,653523,14285471640,8,0,392740
hc2205,20220218,20220218,112006500,11:20:10,4909,294968,653527,14285913460,9,4,441820
hc2205,20220218,20220218,112007000,11:20:10,4909,294979,653519,14286453460,11,-8,540000
hc2205,20220218,20220218,112007500,11:20:10,4910,295000,653517,14287484520,21,-2,1031060
hc2205,20220218,20220218,112008000,11:20:10,4910,295040,653508,14289448170,40,-9,1963650
hc2205,20220218,20220218,112008500,11:20:10,4908,295213,653484,14297942390,173,-24,8494220
hc2205,20220218,20220218,112009000,11:20:10,4908,295234,653477,14298973070,21,-7,1030680
hc2205,20220218,20220218,112009500,11:20:10,4910,295242,653478,14299365840,8,1,392770
hc2205,20220218,20220218,112010000,11:20:10,4908,295243,653479,14299414920,1,1,49080
hc2205,20220218,20220218,112010500,11:20:10,4910,295260,653490,14300249390,17,11,834470
hc2205,20220218,20220218,112011000,11:20:11,4908,295263,653489,14300396630,3,-1,147240
hc2205,20220218,20220218,112011500,11:20:12,4910,295318,653444,14303097090,55,-45,2700460
hc2205,20220218,20220218,112012000,11:20:12,4910,295323,653444,14303342590,5,0,245500
hc2205,20220218,20220218,112012500,11:20:12,4910,295326,653444,14303489870,3,0,147280
hc2205,20220218,20220218,112013000,11:20:13,4910,295341,653443,14304226200,15,-1,736330
hc2205,20220218,20220218,112013500,11:20:13,4909,295346,653443,14304471650,5,0,245450
hc2205,20220218,20220218,112014000,11:20:14,4909,295348,653444,14304569830,2,1,98180
hc2205,20220218,20220218,112014500,11:20:14,4908,295352,653444,14304766150,4,0,196320
hc2205,20220218,20220218,112015000,11:20:15,4908,295352,653444,14304766150,0,0,0
hc2205,20220218,20220218,112015500,11:20:16,4908,295354,653446,14304864310,2,2,98160
hc2205,20220218,20220218,112016000,11:20:16,4907,295357,653447,14305011540,3,1,147230
hc2205,20220218,20220218,112016500,11:20:16,4907,295374,653446,14305845730,17,-1,834190
hc2205,20220218,20220218,112017000,11:20:17,4907,295374,653446,14305845730,0,0,0
hc2205,20220218,20220218,112017500,11:20:17,4906,295411,653446,14307660950,37,0,1815220
hc2205,20220218,20220218,112018000,11:20:18,4906,295416,653447,14307906250,5,1,245300
hc2205,20220218,20220218,112018500,11:20:18,4907,295434,653458,14308789510,18,11,883260
hc2205,20220218,20220218,112019000,11:20:19,4906,295440,653456,14309083910,6,-2,294400
hc2205,20220218,20220218,112019500,11:20:20,4905,295445,653454,14309329210,5,-2,245300
hc2205,20220218,20220218,112020000,11:20:20,4905,295445,653454,14309329210,0,0,0
hc2205,20220218,20220218,112020500,11:20:20,4906,295450,653455,14309574540,5,1,245330
hc2205,20220218,20220218,112021000,11:20:21,4907,295487,653452,14311389770,37,-3,1815230
hc2205,20220218,20220218,112021500,11:20:21,4905,295508,653452,14312419990,21,0,1030220
hc2205,20220218,20220218,112022000,11:20:22,4906,295509,653451,14312469050,1,-1,49060
hc2205,20220218,20220218,112022500,11:20:23,4906,295529,653439,14313450250,20,-12,981200
hc2205,20220218,20220218,112023000,11:20:23,4907,295579,653407,14315903440,50,-32,2453190
hc2205,20220218,20220218,112023500,11:20:23,4905,295580,653406,14315952490,1,-1,49050
hc2205,20220218,20220218,112024000,11:20:24,4905,295581,653405,14316001540,1,-1,49050
hc2205,20220218,20220218,112024500,11:20:24,4907,295584,653404,14316148750,3,-1,147210
hc2205,20220218,20220218,112025000,11:20:25,4907,295584,653404,14316148750,0,0,0
hc2205,20220218,20220218,112025500,11:20:25,4907,295584,653404,14316148750,0,0,0
hc2205,20220218,20220218,112026000,11:20:26,4905,295585,653404,14316197800,1,0,49050
hc2205,20220218,20220218,112026500,11:20:26,4905,295585,653404,14316197800,0,0,0
hc2205,20220218,20220218,112027000,11:20:27,4905,295631,653384,14318454100,46,-20,2256300
hc2205,20220218,20220218,112027500,11:20:28,4905,295631,653384,14318454100,0,0,0
hc2205,20220218,20220218,112028000,11:20:28,4905,295631,653384,14318454100,0,0,0
hc2205,20220218,20220218,112028500,11:20:28,4905,295631,653384,14318454100,0,0,0
hc2205,20220218,20220218,112029000,11:20:29,4904,295658,653364,14319778180,27,-20,1324080
hc2205,20220218,20220218,112029500,11:20:30,4904,295663,653362,14320023380,5,-2,245200
hc2205,20220218,20220218,112030000,11:20:31,4904,295664,653362,14320072420,1,0,49040
hc2205,20220218,20220218,112030500,11:20:31,4904,295666,653361,14320170500,2,-1,98080
hc2205,20220218,20220218,112031000,11:20:31,4904,295666,653361,14320170500,0,0,0
hc2205,20220218,20220218,112031500,11:20:32,4903,295721,653361,14322867200,55,0,2696700
hc2205,20220218,20220218,112032000,11:20:32,4903,295726,653358,14323112350,5,-3,245150
hc2205,20220218,20220218,112032500,11:20:32,4903,295731,653358,14323357500,5,0,245150
hc2205,20220218,20220218,112033000,11:20:33,4903,295751,653358,14324338100,20,0,980600
hc2205,20220218,20220218,112033500,11:20:33,4903,295757,653357,14324632280,6,-1,294180
hc2205,20220218,20220218,112034000,11:20:34,4903,295776,653343,14325563850,19,-14,931570
hc2205,20220218,20220218,112034500,11:20:35,4902,295784,653351,14325956010,8,8,392160
hc2205,20220218,20220218,112035000,11:20:35,4902,295784,653351,14325956010,0,0,0
