date,time,open,high,low,close,volume,turnover,hold
2022-01-19,14:36:00,4780.8,4781.4,4778.2,4778.8,132.0,189262920.0,43618.0
2022-01-19,14:37:00,4779.0,4781.0,4779.0,4780.0,107.0,153436320.0,43641.0
2022-01-19,14:38:00,4780.0,4782.2,4780.0,4781.4,78.0,111884820.0,43672.0
2022-01-19,14:39:00,4781.6,4782.8,4779.6,4781.2,82.0,117609060.0,43693.0
2022-01-19,14:40:00,4781.2,4783.6,4780.0,4783.2,114.0,163538880.0,43733.0
2022-01-19,14:41:00,4783.6,4786.0,4783.2,4784.8,209.0,299999520.0,43849.0
2022-01-19,14:42:00,4784.8,4785.6,4783.6,4783.8,227.0,325824180.0,43954.0
2022-01-19,14:43:00,4783.8,4786.0,4783.2,4783.2,139.0,199522320.0,44014.0
2022-01-19,14:44:00,4783.2,4785.8,4783.0,4785.8,140.0,200931780.0,44034.0
2022-01-19,14:45:00,4786.0,4786.6,4783.6,4786.2,121.0,173718780.0,44082.0
2022-01-19,14:46:00,4786.4,4787.6,4785.0,4785.2,270.0,387706500.0,44131.0
2022-01-19,14:47:00,4785.6,4789.2,4785.6,4788.4,222.0,318876600.0,44167.0
2022-01-19,14:48:00,4788.6,4789.6,4787.2,4787.6,190.0,272940600.0,44220.0
2022-01-19,14:49:00,4788.0,4790.2,4787.4,4788.0,200.0,287319360.0,44249.0
2022-01-19,14:50:00,4788.4,4791.0,4788.2,4789.8,196.0,281614860.0,44290.0
2022-01-19,14:51:00,4790.0,4792.2,4788.0,4788.6,307.0,441150660.0,44364.0
2022-01-19,14:52:00,4789.4,4791.2,4788.2,4788.4,181.0,260068980.0,44420.0
2022-01-19,14:53:00,4788.6,4789.0,4786.6,4787.2,216.0,310256160.0,44451.0
2022-01-19,14:54:00,4787.6,4787.8,4786.2,4786.2,226.0,324555300.0,44493.0
2022-01-19,14:55:00,4786.6,4787.2,4786.0,4786.8,228.0,327404220.0,44548.0
2022-01-19,14:56:00,4787.0,4787.0,4784.4,4784.4,188.0,269938260.0,44611.0
2022-01-19,14:57:00,4784.4,4785.4,4783.2,4783.2,268.0,384665520.0,44640.0
2022-01-19,14:58:00,4783.4,4783.8,4781.2,4783.8,299.0,428986500.0,44636.0
2022-01-19,14:59:00,4784.0,4785.2,4783.0,4785.2,290.0,416223120.0,44689.0
2022-01-19,15:00:00,4785.6,4789.0,4785.2,4788.4,339.0,486816960.0,44774.0
2022-01-20,09:31:00,4784.4,4798.6,4784.4,4796.4,1507.0,2166203100.0,43506.0
2022-01-20,09:32:00,4796.4,4804.8,4789.2,4789.2,1194.0,1718716680.0,42583.0
2022-01-20,09:33:00,4789.8,4796.8,4788.6,4791.6,739.0,1062367500.0,42024.0
2022-01-20,09:34:00,4790.8,4802.4,4788.4,4796.4,644.0,926739900.0,41553.0
2022-01-20,09:35:00,4796.4,4800.8,4790.6,4799.2,554.0,796849500.0,41146.0
2022-01-20,09:36:00,4799.2,4803.0,4795.8,4798.6,670.0,964535580.0,40668.0
2022-01-20,09:37:00,4799.2,4806.0,4798.0,4799.0,516.0,743218860.0,40263.0
2022-01-20,09:38:00,4798.4,4808.0,4796.0,4806.8,622.0,895948800.0,39846.0
2022-01-20,09:39:00,4807.6,4811.8,4805.4,4811.2,704.0,1015686000.0,39350.0
2022-01-20,09:40:00,4811.4,4817.6,4811.4,4817.2,766.0,1106442360.0,38799.0
2022-01-20,09:41:00,4817.6,4820.0,4813.6,4816.4,658.0,950725560.0,38347.0
2022-01-20,09:42:00,4816.4,4818.4,4814.0,4815.4,488.0,705032400.0,37970.0
2022-01-20,09:43:00,4816.4,4821.2,4814.4,4820.0,497.0,718293660.0,37654.0
2022-01-20,09:44:00,4820.0,4823.8,4818.2,4821.0,448.0,647979180.0,37343.0
2022-01-20,09:45:00,4821.4,4827.0,4821.0,4826.2,487.0,704890020.0,37040.0
2022-01-20,09:46:00,4825.4,4831.0,4822.8,4831.0,705.0,1020871440.0,36690.0
2022-01-20,09:47:00,4831.0,4838.0,4831.0,4834.8,757.0,1098067380.0,36336.0
2022-01-20,09:48:00,4834.8,4835.6,4829.2,4830.8,473.0,685670160.0,36058.0
2022-01-20,09:49:00,4832.0,4837.4,4831.2,4831.6,445.0,645317520.0,35816.0
2022-01-20,09:50:00,4831.4,4831.4,4824.0,4825.4,521.0,754538340.0,35524.0
2022-01-20,09:51:00,4825.6,4827.0,4821.2,4821.2,417.0,603420720.0,35266.0
2022-01-20,09:52:00,4821.2,4824.4,4821.2,4822.6,207.0,299499780.0,35113.0
2022-01-20,09:53:00,4822.6,4827.2,4822.6,4824.4,265.0,383625720.0,34929.0
2022-01-20,09:54:00,4824.2,4826.0,4818.6,4819.0,274.0,396330060.0,34743.0
2022-01-20,09:55:00,4819.0,4822.6,4819.0,4821.0,234.0,338397360.0,34570.0
2022-01-20,09:56:00,4821.0,4824.2,4819.6,4821.2,153.0,221302980.0,34469.0
2022-01-20,09:57:00,4821.0,4821.2,4814.4,4814.6,365.0,527447100.0,34241.0
2022-01-20,09:58:00,4814.0,4819.8,4812.6,4816.0,456.0,658845420.0,33942.0
2022-01-20,09:59:00,4815.8,4821.4,4815.6,4821.4,207.0,299223420.0,33818.0
2022-01-20,10:00:00,4821.0,4821.2,4817.6,4820.4,222.0,320973480.0,33673.0
2022-01-20,10:01:00,4820.0,4825.0,4820.0,4823.0,291.0,421065720.0,33470.0
2022-01-20,10:02:00,4822.4,4825.2,4822.2,4824.0,195.0,282189180.0,33313.0
2022-01-20,10:03:00,4824.0,4826.0,4822.8,4823.0,193.0,279353340.0,33177.0
2022-01-20,10:04:00,4822.6,4822.6,4819.6,4822.4,169.0,244459980.0,33051.0
2022-01-20,10:05:00,4823.0,4824.4,4818.6,4819.2,195.0,282055080.0,32922.0
2022-01-20,10:06:00,4818.6,4821.6,4818.6,4819.6,162.0,234251940.0,32817.0
2022-01-20,10:07:00,4820.0,4820.8,4816.8,4818.2,182.0,263084040.0,32677.0
2022-01-20,10:08:00,4818.6,4819.0,4816.0,4818.4,184.0,265930440.0,32548.0
2022-01-20,10:09:00,4818.4,4819.8,4816.2,4817.4,160.0,231267720.0,32431.0
2022-01-20,10:10:00,4818.0,4822.6,4817.6,4822.0,159.0,229927080.0,32315.0
2022-01-20,10:11:00,4822.0,4826.2,4821.6,4824.0,307.0,444285240.0,32158.0
2022-01-20,10:12:00,4823.8,4826.2,4823.4,4825.2,185.0,267777780.0,32036.0
2022-01-20,10:13:00,4825.2,4828.2,4824.0,4825.0,214.0,309845700.0,31885.0
2022-01-20,10:14:00,4825.0,4826.8,4824.4,4825.6,85.0,123051360.0,31838.0
2022-01-20,10:15:00,4825.6,4825.6,4820.6,4821.0,289.0,418101600.0,31715.0
2022-01-20,10:16:00,4821.2,4826.6,4821.0,4826.6,322.0,465966540.0,31499.0
2022-01-20,10:17:00,4826.0,4828.8,4826.0,4827.8,176.0,254886780.0,31400.0
2022-01-20,10:18:00,4827.6,4831.6,4825.8,4831.6,285.0,412857660.0,31290.0
2022-01-20,10:19:00,4831.6,4832.0,4828.6,4829.0,142.0,205786920.0,31232.0
2022-01-20,10:20:00,4829.4,4831.8,4828.4,4830.8,167.0,241986780.0,31137.0
2022-01-20,10:21:00,4830.8,4834.0,4830.8,4832.8,228.0,330579840.0,31059.0
2022-01-20,10:22:00,4833.2,4833.2,4826.2,4829.8,204.0,295521780.0,30956.0
2022-01-20,10:23:00,4829.8,4830.4,4825.6,4827.8,124.0,179571120.0,30883.0
2022-01-20,10:24:00,4827.2,4829.0,4826.8,4827.6,171.0,247669020.0,30778.0
2022-01-20,10:25:00,4828.0,4830.4,4827.8,4829.4,102.0,147771540.0,30717.0
2022-01-20,10:26:00,4829.4,4829.8,4826.8,4829.2,144.0,208584960.0,30640.0
2022-01-20,10:27:00,4829.4,4830.8,4828.0,4828.6,129.0,186914700.0,30582.0
2022-01-20,10:28:00,4829.0,4830.4,4828.8,4830.4,126.0,182558700.0,30501.0
2022-01-20,10:29:00,4830.4,4832.8,4829.4,4829.4,168.0,243496740.0,30409.0
2022-01-20,10:30:00,4829.4,4831.0,4826.6,4828.8,138.0,199915740.0,30323.0
2022-01-20,10:31:00,4829.0,4831.0,4819.4,4820.2,376.0,544239300.0,30141.0
2022-01-20,10:32:00,4819.8,4821.6,4816.4,4817.8,320.0,462617640.0,30007.0
2022-01-20,10:33:00,4817.8,4819.2,4814.0,4815.0,208.0,300591540.0,29898.0
2022-01-20,10:34:00,4814.8,4821.6,4814.4,4821.6,265.0,383007960.0,29774.0
2022-01-20,10:35:00,4820.6,4827.0,4820.6,4823.0,244.0,353091240.0,29650.0
2022-01-20,10:36:00,4822.4,4823.0,4815.6,4815.6,168.0,242857860.0,29594.0
2022-01-20,10:37:00,4816.2,4817.6,4813.0,4813.6,186.0,268703580.0,29507.0
2022-01-20,10:38:00,4813.6,4816.0,4811.8,4813.4,207.0,298899180.0,29406.0
2022-01-20,10:39:00,4813.4,4817.4,4813.2,4815.2,128.0,184910640.0,29335.0
2022-01-20,10:40:00,4815.4,4815.8,4811.8,4811.8,133.0,192065400.0,29276.0
2022-01-20,10:41:00,4812.0,4813.6,4805.0,4805.0,352.0,507866580.0,29122.0
2022-01-20,10:42:00,4806.0,4807.4,4804.8,4805.2,307.0,442612260.0,28996.0
2022-01-20,10:43:00,4805.0,4807.0,4803.2,4805.4,180.0,259473780.0,28920.0
2022-01-20,10:44:00,4805.4,4807.6,4803.2,4803.2,147.0,211918440.0,28871.0
2022-01-20,10:45:00,4803.0,4803.8,4799.8,4800.0,244.0,351472740.0,28760.0
2022-01-20,10:46:00,4800.0,4800.2,4798.2,4798.2,265.0,381527700.0,28636.0
2022-01-20,10:47:00,4798.6,4806.0,4796.6,4804.2,330.0,475395540.0,28501.0
2022-01-20,10:48:00,4804.0,4806.0,4800.8,4806.0,149.0,214705800.0,28440.0
2022-01-20,10:49:00,4805.6,4807.6,4805.2,4807.2,142.0,204752580.0,28362.0
2022-01-20,10:50:00,4807.0,4807.2,4802.2,4802.4,112.0,161440800.0,28329.0
2022-01-20,10:51:00,4802.4,4805.0,4802.4,4803.4,152.0,219047580.0,28259.0
2022-01-20,10:52:00,4803.4,4803.4,4799.4,4801.8,148.0,213158280.0,28182.0
2022-01-20,10:53:00,4801.8,4811.0,4801.8,4810.8,293.0,422536260.0,28066.0
2022-01-20,10:54:00,4810.8,4811.6,4808.0,4811.6,118.0,170276700.0,28029.0
2022-01-20,10:55:00,4811.6,4813.6,4808.6,4808.8,198.0,285824280.0,27977.0
2022-01-20,10:56:00,4808.0,4812.6,4808.0,4811.6,159.0,229442880.0,27887.0
2022-01-20,10:57:00,4811.6,4811.6,4808.6,4810.0,169.0,243872580.0,27815.0
2022-01-20,10:58:00,4810.0,4812.6,4809.6,4812.6,72.0,103916460.0,27775.0
2022-01-20,10:59:00,4812.6,4813.6,4810.0,4810.0,103.0,148688040.0,27718.0
2022-01-20,11:00:00,4810.4,4810.8,4808.0,4809.6,102.0,147163440.0,27681.0
2022-01-20,11:01:00,4809.4,4811.4,4809.0,4809.2,104.0,150070380.0,27649.0
2022-01-20,11:02:00,4808.6,4811.4,4808.0,4811.0,192.0,277034820.0,27584.0
2022-01-20,11:03:00,4811.0,4811.2,4807.0,4808.0,53.0,76458360.0,27568.0
2022-01-20,11:04:00,4808.0,4810.0,4808.0,4808.8,75.0,108209100.0,27540.0
2022-01-20,11:05:00,4808.8,4812.0,4808.8,4812.0,98.0,141445500.0,27509.0
2022-01-20,11:06:00,4812.2,4812.4,4810.8,4811.2,166.0,239622420.0,27434.0
2022-01-20,11:07:00,4810.8,4814.2,4810.8,4814.2,215.0,310437480.0,27346.0
2022-01-20,11:08:00,4814.0,4814.6,4812.8,4814.0,101.0,145854480.0,27301.0
2022-01-20,11:09:00,4814.0,4814.0,4810.0,4810.2,65.0,93819720.0,27290.0
2022-01-20,11:10:00,4810.2,4810.8,4809.4,4809.6,53.0,76480740.0,27254.0
2022-01-20,11:11:00,4809.4,4813.0,4809.4,4811.6,78.0,112591500.0,27218.0
2022-01-20,11:12:00,4811.6,4812.2,4810.2,4811.6,61.0,88045020.0,27178.0
2022-01-20,11:13:00,4811.6,4812.8,4810.2,4812.8,107.0,154455600.0,27127.0
2022-01-20,11:14:00,4813.0,4814.6,4812.0,4812.0,82.0,118409280.0,27096.0
2022-01-20,11:15:00,4812.0,4814.0,4811.6,4814.0,62.0,89523720.0,27072.0
2022-01-20,11:16:00,4814.0,4815.0,4813.4,4815.0,147.0,212312460.0,27040.0
2022-01-20,11:17:00,4815.0,4822.2,4815.0,4822.2,290.0,419230260.0,26951.0
2022-01-20,11:18:00,4822.2,4823.6,4819.2,4821.2,168.0,242990340.0,26914.0
2022-01-20,11:19:00,4821.2,4825.8,4821.0,4825.8,216.0,312579360.0,26869.0
2022-01-20,11:20:00,4825.4,4829.0,4825.4,4829.0,243.0,351882480.0,26804.0
2022-01-20,11:21:00,4829.0,4837.2,4827.2,4836.8,616.0,893034060.0,26664.0
2022-01-20,11:22:00,4837.0,4839.8,4831.8,4838.8,451.0,654366720.0,26625.0
2022-01-20,11:23:00,4838.8,4843.2,4837.6,4843.0,369.0,535821180.0,26593.0
2022-01-20,11:24:00,4842.6,4843.8,4839.0,4841.4,243.0,352930500.0,26559.0
2022-01-20,11:25:00,4841.2,4845.0,4838.8,4838.8,262.0,380639820.0,26515.0
2022-01-20,11:26:00,4838.8,4844.0,4836.6,4843.6,215.0,312213960.0,26510.0
2022-01-20,11:27:00,4843.8,4843.8,4840.2,4842.2,194.0,281809140.0,26524.0
2022-01-20,11:28:00,4840.8,4846.8,4840.8,4846.6,236.0,342945300.0,26512.0
2022-01-20,11:29:00,4846.6,4848.6,4846.2,4847.6,156.0,226838940.0,26509.0
2022-01-20,11:30:00,4848.2,4848.4,4841.4,4844.0,187.0,271752780.0,26521.0
2022-01-20,13:01:00,4849.0,4849.8,4845.0,4846.6,332.0,482856360.0,26520.0
2022-01-20,13:02:00,4846.6,4853.0,4846.6,4853.0,218.0,317189880.0,26542.0
2022-01-20,13:03:00,4852.8,4853.8,4845.6,4846.2,203.0,295411680.0,26561.0
2022-01-20,13:04:00,4845.8,4850.0,4844.8,4849.2,147.0,213763620.0,26566.0
2022-01-20,13:05:00,4848.0,4850.8,4847.6,4849.6,131.0,190566420.0,26543.0
2022-01-20,13:06:00,4849.6,4854.8,4847.0,4847.0,237.0,344860560.0,26504.0
2022-01-20,13:07:00,4847.0,4847.8,4842.0,4842.4,102.0,148246500.0,26486.0
2022-01-20,13:08:00,4842.4,4844.4,4841.8,4842.8,88.0,127861140.0,26471.0
2022-01-20,13:09:00,4843.0,4845.2,4843.0,4844.2,98.0,142429440.0,26434.0
2022-01-20,13:10:00,4844.2,4845.4,4842.8,4843.4,79.0,114800520.0,26414.0
2022-01-20,13:11:00,4843.0,4844.0,4842.0,4844.0,78.0,113321400.0,26375.0
2022-01-20,13:12:00,4844.0,4845.0,4843.0,4844.6,62.0,90095640.0,26341.0
2022-01-20,13:13:00,4844.6,4845.0,4843.0,4843.8,54.0,78474900.0,26314.0
2022-01-20,13:14:00,4843.8,4845.2,4842.6,4843.6,53.0,77015400.0,26287.0
2022-01-20,13:15:00,4843.6,4846.8,4843.6,4846.8,95.0,138080820.0,26241.0
2022-01-20,13:16:00,4846.0,4849.4,4846.0,4848.6,91.0,132345360.0,26211.0
2022-01-20,13:17:00,4848.4,4849.4,4847.2,4847.4,68.0,98909940.0,26194.0
2022-01-20,13:18:00,4847.4,4848.2,4846.0,4846.8,54.0,78522960.0,26176.0
2022-01-20,13:19:00,4846.2,4847.2,4844.0,4845.4,112.0,162809640.0,26129.0
2022-01-20,13:20:00,4845.4,4845.6,4842.0,4842.4,93.0,135144240.0,26084.0
2022-01-20,13:21:00,4842.4,4844.4,4840.2,4840.2,99.0,143800860.0,26033.0
2022-01-20,13:22:00,4840.2,4842.0,4840.0,4840.8,81.0,117633600.0,25996.0
2022-01-20,13:23:00,4840.8,4845.2,4840.8,4845.2,110.0,159839160.0,25935.0
2022-01-20,13:24:00,4845.2,4845.4,4843.2,4843.6,96.0,139516440.0,25885.0
2022-01-20,13:25:00,4843.8,4844.4,4838.8,4839.0,107.0,155414580.0,25854.0
2022-01-20,13:26:00,4838.6,4838.8,4835.0,4837.2,136.0,197346960.0,25810.0
2022-01-20,13:27:00,4836.6,4837.8,4835.2,4837.2,113.0,163957020.0,25771.0
2022-01-20,13:28:00,4836.0,4838.8,4835.0,4836.4,127.0,184294140.0,25744.0
2022-01-20,13:29:00,4837.6,4838.0,4836.6,4837.4,75.0,108841980.0,25728.0
2022-01-20,13:30:00,4837.4,4837.4,4833.6,4834.8,189.0,274173600.0,25708.0
2022-01-20,13:31:00,4834.6,4837.4,4834.0,4837.4,99.0,143615160.0,25703.0
2022-01-20,13:32:00,4837.6,4838.6,4834.2,4834.2,88.0,127671360.0,25700.0
2022-01-20,13:33:00,4834.0,4837.4,4832.6,4837.0,181.0,262510800.0,25660.0
2022-01-20,13:34:00,4837.0,4837.0,4835.4,4836.6,70.0,101561160.0,25621.0
2022-01-20,13:35:00,4837.0,4837.0,4832.4,4835.4,128.0,185663580.0,25610.0
2022-01-20,13:36:00,4835.4,4836.6,4834.4,4834.4,102.0,147969240.0,25583.0
2022-01-20,13:37:00,4834.4,4836.4,4834.4,4836.2,85.0,123292200.0,25561.0
2022-01-20,13:38:00,4836.4,4837.4,4835.8,4836.8,73.0,105919320.0,25549.0
2022-01-20,13:39:00,4836.6,4839.8,4836.4,4839.6,123.0,178532580.0,25547.0
2022-01-20,13:40:00,4839.4,4839.4,4834.2,4834.2,126.0,182860260.0,25521.0
2022-01-20,13:41:00,4834.4,4838.8,4832.8,4838.0,83.0,120400200.0,25529.0
2022-01-20,13:42:00,4838.0,4841.2,4838.0,4840.4,97.0,140823540.0,25524.0
2022-01-20,13:43:00,4840.4,4841.2,4837.4,4839.6,121.0,175683420.0,25530.0
2022-01-20,13:44:00,4839.2,4839.2,4836.0,4836.4,73.0,105941940.0,25520.0
2022-01-20,13:45:00,4836.4,4837.8,4833.6,4833.6,78.0,113154480.0,25526.0
2022-01-20,13:46:00,4833.6,4837.2,4831.0,4835.8,104.0,150804360.0,25519.0
2022-01-20,13:47:00,4835.8,4837.2,4833.0,4833.0,93.0,134898300.0,25523.0
2022-01-20,13:48:00,4833.0,4835.2,4831.4,4834.2,102.0,147890760.0,25522.0
2022-01-20,13:49:00,4834.4,4835.0,4833.0,4834.0,61.0,88461900.0,25521.0
2022-01-20,13:50:00,4834.0,4834.0,4829.4,4829.6,123.0,178274820.0,25483.0
2022-01-20,13:51:00,4829.4,4829.4,4823.6,4824.8,231.0,334492380.0,25507.0
2022-01-20,13:52:00,4824.8,4829.0,4824.4,4828.6,89.0,128869920.0,25507.0
2022-01-20,13:53:00,4828.8,4831.0,4828.2,4831.0,63.0,91277280.0,25490.0
2022-01-20,13:54:00,4830.8,4831.0,4828.2,4829.0,59.0,85481700.0,25466.0
2022-01-20,13:55:00,4829.2,4829.6,4828.0,4828.0,77.0,111545700.0,25471.0
2022-01-20,13:56:00,4828.0,4832.0,4827.4,4831.6,81.0,117344460.0,25441.0
2022-01-20,13:57:00,4831.6,4831.6,4829.8,4830.4,57.0,82604280.0,25436.0
2022-01-20,13:58:00,4830.2,4830.6,4827.2,4827.6,51.0,73880520.0,25449.0
2022-01-20,13:59:00,4827.0,4830.0,4827.0,4829.4,75.0,108633060.0,25443.0
2022-01-20,14:00:00,4829.4,4829.4,4827.2,4827.2,55.0,79661100.0,25457.0
2022-01-20,14:01:00,4827.2,4827.4,4824.6,4825.0,115.0,166498920.0,25459.0
2022-01-20,14:02:00,4825.0,4825.8,4821.6,4821.6,153.0,221412900.0,25503.0
2022-01-20,14:03:00,4822.4,4826.6,4822.2,4826.4,92.0,133153140.0,25497.0
2022-01-20,14:04:00,4826.4,4828.0,4824.8,4827.4,104.0,150589920.0,25479.0
2022-01-20,14:05:00,4828.0,4833.4,4827.8,4833.0,143.0,207228060.0,25523.0
2022-01-20,14:06:00,4833.0,4833.0,4830.0,4830.0,72.0,104354880.0,25518.0
2022-01-20,14:07:00,4830.0,4832.8,4829.6,4832.8,64.0,92752560.0,25508.0
2022-01-20,14:08:00,4832.8,4832.8,4828.2,4828.4,97.0,140544060.0,25502.0
2022-01-20,14:09:00,4828.2,4828.8,4826.6,4826.8,59.0,85451520.0,25496.0
2022-01-20,14:10:00,4826.8,4827.8,4825.0,4827.8,75.0,108584700.0,25495.0
2022-01-20,14:11:00,4827.8,4833.0,4827.6,4833.0,120.0,173930940.0,25503.0
2022-01-20,14:12:00,4833.0,4833.0,4830.8,4831.8,70.0,101474340.0,25480.0
2022-01-20,14:13:00,4831.2,4831.4,4830.0,4830.8,34.0,49272540.0,25467.0
2022-01-20,14:14:00,4830.8,4831.4,4829.4,4830.2,32.0,46374120.0,25468.0
2022-01-20,14:15:00,4830.6,4831.0,4829.2,4829.8,35.0,50717160.0,25462.0
2022-01-20,14:16:00,4829.8,4831.8,4829.2,4831.6,38.0,55071060.0,25447.0
2022-01-20,14:17:00,4831.6,4831.8,4830.6,4831.2,52.0,75366300.0,25450.0
2022-01-20,14:18:00,4831.2,4836.8,4830.8,4836.6,116.0,168206700.0,25437.0
2022-01-20,14:19:00,4836.6,4837.0,4835.8,4837.0,75.0,108817020.0,25437.0
2022-01-20,14:20:00,4837.0,4838.8,4836.8,4837.6,66.0,95786340.0,25431.0
2022-01-20,14:21:00,4837.6,4839.0,4836.6,4839.0,97.0,140788800.0,25406.0
2022-01-20,14:22:00,4838.8,4839.4,4837.2,4837.2,130.0,188694240.0,25375.0
2022-01-20,14:23:00,4837.2,4837.8,4833.2,4834.4,126.0,182752380.0,25361.0
2022-01-20,14:24:00,4834.4,4837.0,4833.0,4834.4,117.0,169692180.0,25321.0
2022-01-20,14:25:00,4834.4,4834.6,4833.0,4833.6,31.0,44955420.0,25314.0
2022-01-20,14:26:00,4833.4,4833.8,4832.2,4832.8,41.0,59444700.0,25314.0
2022-01-20,14:27:00,4832.8,4832.8,4830.6,4830.6,69.0,100009620.0,25309.0
2022-01-20,14:28:00,4830.6,4831.4,4828.6,4831.0,108.0,156487560.0,25288.0
2022-01-20,14:29:00,4830.8,4831.4,4830.0,4830.6,86.0,124632240.0,25267.0
2022-01-20,14:30:00,4830.6,4832.2,4830.2,4831.8,87.0,126097440.0,25247.0
2022-01-20,14:31:00,4831.8,4832.2,4829.2,4831.2,132.0,191288400.0,25217.0
2022-01-20,14:32:00,4831.2,4831.6,4828.4,4828.4,111.0,160830720.0,25187.0
2022-01-20,14:33:00,4828.2,4829.4,4824.2,4824.2,131.0,189689700.0,25175.0
2022-01-20,14:34:00,4824.4,4826.2,4823.6,4825.4,146.0,211324320.0,25111.0
2022-01-20,14:35:00,4825.4,4825.6,4824.2,4825.0,85.0,123036480.0,25058.0
2022-01-20,14:36:00,4825.2,4827.6,4825.0,4826.2,129.0,186786360.0,25000.0
2022-01-20,14:37:00,4826.2,4826.6,4824.2,4825.2,151.0,218593020.0,24983.0
2022-01-20,14:38:00,4825.2,4826.2,4824.4,4825.0,115.0,166481280.0,24930.0
2022-01-20,14:39:00,4825.0,4825.8,4822.4,4824.0,100.0,144730860.0,24883.0
2022-01-20,14:40:00,4823.0,4824.8,4823.0,4824.6,131.0,189575400.0,24860.0
2022-01-20,14:41:00,4824.6,4825.8,4824.0,4824.8,77.0,111457800.0,24835.0
2022-01-20,14:42:00,4825.8,4828.0,4824.6,4827.2,103.0,149138640.0,24806.0
2022-01-20,14:43:00,4827.2,4827.6,4824.8,4825.6,107.0,154924980.0,24768.0
2022-01-20,14:44:00,4825.6,4826.6,4825.0,4826.0,73.0,105684780.0,24745.0
2022-01-20,14:45:00,4825.6,4827.0,4825.4,4827.0,70.0,101349120.0,24723.0
2022-01-20,14:46:00,4827.0,4827.0,4825.6,4826.4,45.0,65153100.0,24719.0
2022-01-20,14:47:00,4826.0,4826.2,4823.4,4824.2,93.0,134618220.0,24689.0
2022-01-20,14:48:00,4824.2,4824.2,4822.0,4823.0,108.0,156268560.0,24655.0
2022-01-20,14:49:00,4823.0,4823.4,4822.2,4822.4,90.0,130214940.0,24623.0
2022-01-20,14:50:00,4822.4,4823.2,4821.2,4822.6,117.0,169255980.0,24552.0
2022-01-20,14:51:00,4822.2,4822.6,4821.0,4821.2,133.0,192383040.0,24504.0
2022-01-20,14:52:00,4821.4,4822.0,4821.0,4821.6,73.0,105591720.0,24477.0
2022-01-20,14:53:00,4822.2,4823.4,4821.8,4822.4,81.0,117186000.0,24445.0
2022-01-20,14:54:00,4822.4,4823.0,4822.2,4822.6,92.0,133104240.0,24430.0
2022-01-20,14:55:00,4823.0,4823.8,4822.4,4822.4,113.0,163495920.0,24379.0
2022-01-20,14:56:00,4823.6,4824.0,4822.4,4823.0,106.0,153376380.0,24344.0
2022-01-20,14:57:00,4822.8,4823.6,4822.2,4822.2,101.0,146128260.0,24312.0
2022-01-20,14:58:00,4822.2,4822.4,4822.0,4822.2,118.0,170704080.0,24310.0
2022-01-20,14:59:00,4822.0,4822.4,4820.4,4821.0,194.0,280615020.0,24305.0
2022-01-20,15:00:00,4820.4,4825.2,4820.4,4825.0,303.0,438290520.0,24238.0
2022-01-21,09:31:00,4824.0,4827.8,4819.2,4826.0,1644.0,2378917200.0,49642.0
2022-01-21,09:32:00,4826.8,4826.8,4813.8,4816.8,1171.0,1693120260.0,49391.0
2022-01-21,09:33:00,4816.2,4816.2,4811.2,4812.6,873.0,1260624480.0,49055.0
2022-01-21,09:34:00,4811.8,4814.0,4808.0,4812.0,1005.0,1450582020.0,48813.0
2022-01-21,09:35:00,4812.0,4812.0,4803.2,4803.8,966.0,1392925500.0,48531.0
2022-01-21,09:36:00,4803.4,4804.4,4798.2,4802.4,946.0,1362797100.0,48270.0
2022-01-21,09:37:00,4802.4,4807.2,4798.0,4807.0,571.0,822600300.0,48134.0
2022-01-21,09:38:00,4806.6,4812.2,4806.2,4811.2,627.0,904644780.0,47970.0
2022-01-21,09:39:00,4810.4,4810.4,4805.0,4808.8,324.0,467255880.0,47911.0
2022-01-21,09:40:00,4808.4,4815.0,4808.4,4811.2,440.0,635165640.0,47828.0
2022-01-21,09:41:00,4812.0,4819.6,4810.8,4817.0,582.0,840803220.0,47712.0
2022-01-21,09:42:00,4817.0,4826.2,4815.2,4825.8,693.0,1002287100.0,47623.0
2022-01-21,09:43:00,4826.0,4832.4,4824.8,4830.4,756.0,1095100980.0,47524.0
2022-01-21,09:44:00,4829.8,4831.0,4825.0,4825.8,387.0,560521560.0,47456.0
2022-01-21,09:45:00,4825.2,4826.2,4820.2,4820.2,381.0,551239200.0,47412.0
2022-01-21,09:46:00,4820.2,4821.2,4817.4,4817.8,535.0,773478960.0,47371.0
2022-01-21,09:47:00,4817.8,4819.0,4813.0,4815.8,474.0,684750600.0,47241.0
2022-01-21,09:48:00,4815.8,4820.4,4814.8,4820.2,340.0,491426640.0,47202.0
2022-01-21,09:49:00,4820.0,4821.2,4816.8,4817.6,253.0,365758680.0,47184.0
2022-01-21,09:50:00,4817.6,4818.6,4813.0,4816.4,341.0,492633900.0,47127.0
2022-01-21,09:51:00,4815.8,4823.0,4815.4,4821.6,274.0,396220800.0,47090.0
2022-01-21,09:52:00,4821.8,4823.2,4816.8,4819.2,356.0,514761420.0,47086.0
2022-01-21,09:53:00,4819.2,4823.0,4815.6,4822.4,183.0,264621960.0,47074.0
2022-01-21,09:54:00,4822.6,4827.8,4820.2,4827.4,381.0,551440500.0,47067.0
2022-01-21,09:55:00,4827.6,4828.6,4824.4,4828.6,293.0,424254600.0,47022.0
